"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[3113]","CONVERGENT MARGIN","SUNDA ARC / SUNDA ARC / FLORES / MANDIRI","","-7.9","-7.9","123","123","SAE","","","s_67150 [3113]","CALC-ALKALI BASALT [3113]","","","","","","","","PORPHYRITIC, FINE-GRAINED GROUNDMASS [3113] ","VOL","","","","","WR [3113] ","49.53","1.19","","17.75","","","","10.6","9.82","4.85","0.21","","1.32","2.84","0.27","","","","","","","","","","","","","","","","-0.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","","327","14","","","","10","","","","","","","","29","774.7","28","90","5","","","","","","","","","","","","2.6","896","27.5","58.8","7.34","28.4","5.83","1.66","5.44","","5.15","","3.14","","2.69","","2.2","","","","","","","","","","5.38","","6.8","0.64","0.512688","","","0.70607","","18.879","","15.672","","39.13","","","","","","","","","","","","","","","59959",
"[3113]","CONVERGENT MARGIN","SUNDA ARC / SUNDA ARC / FLORES / MANDIRI","","-7.9","-7.9","123","123","SAE","","","s_67154 [3113]","CALC-ALKALI BASALT [3113]","","","","","","","","PORPHYRITIC, FINE-GRAINED GROUNDMASS [3113] ","VOL","","","","","WR [3113] ","49.72","1.26","","16.57","","","","11.63","9","4.54","0.21","","1.57","3.07","0.26","","","","","","","","","","","","","","","","1.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","","369","10","","","","7","","","","","","","","34","733","29","94","5","","","","","","","","","","","","1.2","1059","28.2","63.9","6.87","27.9","5.54","1.91","4.96","","4.97","","3.04","","2.45","","2.1","","","","","","","","","","12.46","","9.1","","0.512666","","","0.70633","","18.985","","15.701","","39.43","","","","","","","","","","","","","","","59960",
"[3113]","CONVERGENT MARGIN","SUNDA ARC / SUNDA ARC / FLORES / LEWOTOBI","","-8.55","-8.55","122.8","122.8","SAE","","","s_LT3 [3113]","CALC-ALKALI BASALT [3113]","","","","","","","","PORPHYRITIC, FINE-GRAINED GROUNDMASS [3113] ","VOL","","","","","WR [3113] ","57.22","0.79","","16.63","","","","7.41","8.19","4.46","0.17","","1.22","2.85","0.15","","","","","","","","","","","","","","","","-0.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","","165","59","","","","18","","","","","","","","33","470.7","28","91","3","","","","","","","","","","","","2.3","719","13.9","34.9","3.82","16.8","3.87","1.36","4.11","","4.61","","3.31","","2.73","","2.5","","","","","","","","","","18","","6","1.45","0.512763","","","0.70579","","19.005","","15.713","","39.44","","","","","","","","","","","","","","","59963",
"[3113]","CONVERGENT MARGIN","SUNDA ARC / SUNDA ARC / ADONARA / BOLENG","","-8.34","-8.34","123.26","123.26","SAE","","","s_B2 [3113]","CALC-ALKALI BASALT [3113]","","","","","","","","PORPHYRITIC, FINE-GRAINED GROUNDMASS [3113] ","VOL","","","","","WR [3113] ","51.28","1.06","","19.85","","","","8.23","9.72","3.2","0.16","","1.73","2.95","0.27","","","","","","","","","","","","","","","","-0.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","31","","231","10","","","","8","","","","","","","","46","734.8","31","114","6","","","","","","","","","","","","2.7","883","31.4","69.4","6.8","28.8","5.61","1.81","5.52","","5.35","","3.28","","2.67","","2.7","","","","","","","","","","30.97","","10.5","2.4","0.512641","","","0.70667","","19.005","","15.708","","39.45","","","","","","","","","","","","","","","59965",
"[3113]","CONVERGENT MARGIN","SUNDA ARC / SUNDA ARC / ADONARA / BOLENG","","-8.34","-8.34","123.26","123.26","SAE","","","s_B5 [3113]","CALC-ALKALI BASALT [3113]","","","","","","","","PORPHYRITIC, FINE-GRAINED GROUNDMASS [3113] ","VOL","","","","","WR [3113] ","52.29","1.07","","18.44","","","","8.81","8.86","4.04","0.18","","1.47","3.23","0.3","","","","","","","","","","","","","","","","-0.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","26","","234","7","","","","9","","","","","","","","38","784.4","29","107","6","","","","","","","","","","","","2.7","829","28.1","60.4","6.76","26.4","5.47","1.69","5.12","","5.24","","3.45","","2.85","","2.4","","","","","","","","","","26.78","","9.3","3.26","0.512673","","","0.7064","","19.011","","15.701","","39.42","","","","","","","","","","","","","","","59966",
"[3113]","CONVERGENT MARGIN","SUNDA ARC / SUNDA ARC / LOMBLEN / KEDANG","","-8.24","-8.24","123.9","123.9","SAE","","","s_K1 [3113]","CALC-ALKALI BASALT [3113]","","","","","","","","PORPHYRITIC, FINE-GRAINED GROUNDMASS [3113] ","VOL","","","","","WR [3113] ","52.56","0.89","","18.14","","","","8.53","8.82","4.15","0.17","","2.71","2.84","0.42","","","","","","","","","","","","","","","","0.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","","285","9","","","","10","","","","","","","","83","918","30","135","11","","","","","","","","","","","","0.73","1377","49.8","112","11.7","43.6","7.5","2.29","6.12","","4.89","","2.64","","2.11","","3","","","","","","","","","","12.92","","18.2","1.11","0.512558","","","0.70553","","18.96","","15.688","","39.31","","","","","","","","","","","","","","","59967",
"[3113]","CONVERGENT MARGIN","SUNDA ARC / SUNDA ARC / LOMBLEN / KEDANG","","-8.24","-8.24","123.9","123.9","SAE","","","s_K7 [3113]","CALC-ALKALI BASALT [3113]","","","","","","","","PORPHYRITIC, FINE-GRAINED GROUNDMASS [3113] ","VOL","","","","","WR [3113] ","55.14","0.82","","17.54","","","","7.54","7.94","4.08","0.18","","2.36","3.25","0.27","","","","","","","","","","","","","","","","-0.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","","212","23","","","","14","","","","","","","","64","769.2","28","126","8","","","","","","","","","","","","2.2","1121","32.6","69.6","7.78","29.1","5.84","1.87","4.84","","4.49","","2.84","","2.58","","2.7","","","","","","","","","","","","13.6","","0.512666","","","0.70517","","","","","","","","","","","","","","","","","","","","","59968",
"[3113]","CONVERGENT MARGIN","SUNDA ARC / SUNDA ARC / LOMBLEN / LEWOTOLO (SELAT BOLENG)","","-8.27","-8.27","123.51","123.51","SAE","","","s_67163 [3113]","CALC-ALKALI BASALT [3113]","","","","","","","","PORPHYRITIC, FINE-GRAINED GROUNDMASS [3113] ","VOL","","","","","WR [3113] ","54.93","0.78","","18.77","","","","6.66","7.2","2.86","0.17","","3.04","3.69","0.42","","","","","","","","","","","","","","","","0.53","","","","","","","","","","","","","","","","","","","","","","","","","","","","18","","173","6","","","","4","","","","","","","","87","934.2","31","160","8","","","","","","","","","","","","3.9","1462","67","126","11.7","43.9","8.26","2.57","6.21","","5.36","","3.4","","2.88","","3.7","","","","","","","","","","24.86","","20.8","4.43","0.512663","","","0.70566","","19.143","","15.71","","39.51","","","","","","","","","","","","","","","59970",
"[3113]","CONVERGENT MARGIN","SUNDA ARC / SUNDA ARC / LOMBLEN / LEWOTOLO (SELAT BOLENG)","","-8.27","-8.27","123.51","123.51","SAE","","","s_67165 [3113]","CALC-ALKALI BASALT [3113]","","","","","","","","PORPHYRITIC, FINE-GRAINED GROUNDMASS [3113] ","VOL","","","","","WR [3113] ","56.24","0.66","","16.8","","","","6.71","7.32","3.55","0.17","","3.12","2.97","0.27","","","","","","","","","","","","","","","","0.78","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","","174","60","","","","19","","","","","","","","103","705.4","30","156","8","","","","","","","","","","","","4.9","1261","58","111","","38","","","","","","","","","","","3.5","","","","","","","","","","","","29","","0.512589","","","0.70579","","","","","","","","","","","","","","","","","","","","","59976",
"[2678]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / ONEKOTAN / NEMO","NORHTEAST SLOPE OF NEMO PEAK CONE","49.57","49.57","154.81","154.81","SAE","","","s_H-1 [2678]","CALC-ALKALI BASALT [2678]","","","","","","","","","VOL","","","","","WR [2678] ","55.18","0.68","","16.55","","2.29","6.37","","9.25","5.34","0.21","","0.98","2.87","0.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","0.4","","","","310","","","","","","","","","","","380","119","","","23","95","","","","","","","","13","410","","","","","","","","","","","","","","","","290","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60171",
"[2678]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / ONEKOTAN / NEMO","WESTERN SPURS OF NEMO PEAK","49.57","49.57","154.82","154.82","SAE","","","s_8304(1) [2678]","CALC-ALKALI BASALT [2678]","","","","","","","","","VOL","","","","","WR [2678] ","56.36","0.63","","16.26","","1.48","6.73","","7","4.78","0.15","","0.94","3.16","0.02","","","","","","","","","","","","","","","","0.6","","","","","","","","","","","","","","8.8","0.6","","","","310","","","","","","","","","26","","291","105","","","22","69","","","","","","","","14.5","291","21.6","67","0.6","","","","","","","","","","","","","281","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60173",
"[2678]","CONVERGENT MARGIN","KURILE ARC / KURILE ARC / ONEKOTAN / NEMO","WESTERN SPURS OF NEMO PEAK","49.57","49.57","154.82","154.82","SAE","","","s_8304(2) [2678]","CALC-ALKALI BASALT [2678]","","","","","","","","","VOL","","","","","WR [2678] ","56.93","0.66","","16.53","","3.07","5.21","","8.27","4.86","0.17","","0.96","3.12","0.08","","","","","","","","","","","","","","","","0.1","","","","","","","","","","","","","","11","0.6","","","","340","","","","","","","","","","","365","","","","","","","","","","","","","14","365","","","","","","","","","","","","","","","","255","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60174",
"[2491]","CONVERGENT MARGIN","CENTRAL AMERICAN VOLCANIC ARC / CENTRAL AMERICAN VOLCANIC ARC-SOUTHEASTERN SEGMENT / COSTA RICA / TURRIALBA","","10.033","10.033","-83.76701","-83.76701","SAE","","","s_T-51-3 [2491]","CALC-ALKALI BASALT [2491]","","","","","","","","","VOL","","","","","WR [2491] ","52.39","1.05","","17.62","","","","7.65","9.15","6.04","0.14","","1.46","3.2","0.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","","239","125","","","","50","","","","","","","","29.2","773","22.2","143","13.9","","","","","","","","","","","","","679","37.9","68","","34.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60620",
"[2491]","CONVERGENT MARGIN","CENTRAL AMERICAN VOLCANIC ARC / CENTRAL AMERICAN VOLCANIC ARC-SOUTHEASTERN SEGMENT / COSTA RICA / TURRIALBA","","10.033","10.033","-83.76701","-83.76701","SAE","","","s_T-108-2 [2491]","CALC-ALKALI BASALT [2491]","","","","","","","","","VOL","","","","","WR [2491] ","52.73","0.95","","18.38","","","","7.25","9.48","5.21","0.15","","1.19","3.55","0.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.6","","232","63","","","","29","","","","","","","","20.8","921","19.1","110","9.2","","","","","","","","","","","","","665","26.6","49","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60622",
"[2491]","CONVERGENT MARGIN","CENTRAL AMERICAN VOLCANIC ARC / CENTRAL AMERICAN VOLCANIC ARC-SOUTHEASTERN SEGMENT / COSTA RICA / TURRIALBA","","10.033","10.033","-83.76701","-83.76701","SAE","","","s_T-86 [2491]","CALC-ALKALI BASALT [2491]","","","","","","","","","VOL","","","","","WR [2491] ","51.96","1.06","","17.61","","","","7.68","9.57","6.1","0.13","","1.37","3.3","0.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.7","","240","135","","","","53","","","","","","","","29.3","792","21.6","145","13.9","","","","","","","","","","","","","661","37.3","64","","31.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60623",
"[4338][6694]","CONVERGENT MARGIN","HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / RYOZEN FORMATION","NORTHERN ABUKUMA REGION, RYOZEN DISTRICT, FUKUSHIMA PREFECTURE","37.5","38","140.5","141","SAE","","","s_2608 [4338] / s_RY-2608 [6694]","CALC-ALKALI BASALT [4338] / BASALT, HYPERSTHENE [6694]","","","","CENOZOIC [4338]","","","","","VOL","","","","","WR [4338] ","56.96","0.83","","16.99","","3.32","6.44","","6.19","2.53","0.27","","1.04","3.91","0.05","","0.51","0.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.8","","","110","","","22.5","","","","","","","","","13.7","244.8","","","","","","","","","","","","","","","","","14.9","","","","5.21","1.77","","1.05","","","","","3.23","0.46","","","","","","","","","","","","","1.2","","","","","0.7043","","","","","","","","","","","","","","","","","","","","","60850",
"[3550]","RIFT VOLCANICS","RIO GRANDE RIFT / SAN LUIS BASIN / COLORADO / FLAT TOPS VOLCANIC FIELD","","39.97","39.97","-107.25","-107.25","SAE","","","s_US78 [3550]","CALC-ALKALI BASALT [3550]","","","LOWER [3550]","MIOCENE [3550]","","","","","VOL","","","F","","WR [3550] ","50.8","1.47","","15.24","","","","10.64","9.31","6.89","0.14","","0.91","3.22","0.45","","","","","","","","","","","","","","","","1.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","","152","196","","","","127","","","","","","","","10","648","24","116","12","","","","","","","","","","","","","545","31","64","","35","6.6","1.93","","0.91","","","","","1.3","0.22","3.5","0.71","","","","","","","","","","","3","0.51","0.512384","","","0.704812","","","","","","","","","","","","","","","","","","","","","61862",
"[3550]","RIFT VOLCANICS","RIO GRANDE RIFT / SAN LUIS BASIN / COLORADO / FLAT TOPS VOLCANIC FIELD","","39.97","39.97","-107.25","-107.25","SAE","","","s_US79 [3550]","CALC-ALKALI BASALT [3550]","","","LOWER [3550]","MIOCENE [3550]","","","","","VOL","","","F","","WR [3550] ","50.95","1.5","","15.64","","","","11.09","9.56","5.1","0.14","","0.98","3.21","0.44","","","","","","","","","","","","","","","","0.82","","","","","","","","","","","","","","","","","","","","","","","","","","","","22","","170","213","","","","112","","","","","","","","21","656","24","117","14","","","","","","","","","","","","","531","32","70","","33","6.7","2.08","6","0.8","","","","","1.7","0.22","3.1","0.76","","","","","","","","","","","3.1","0.7","0.512407","","","0.704827","","","","","","","","","","","","","","","","","","","","","61863",
"[3550]","RIFT VOLCANICS","RIO GRANDE RIFT / SAN LUIS BASIN / COLORADO / FLAT TOPS VOLCANIC FIELD","","39.97","39.97","-107.25","-107.25","SAE","","","s_5LT340 [3550]","CALC-ALKALI BASALT [3550]","","","LOWER [3550]","MIOCENE [3550]","","","","","VOL","","","F","","WR [3550] ","52.31","1.39","","15.61","","","","10.43","8.96","5.96","0.15","","1.13","3.15","0.43","","","","","","","","","","","","","","","","0.39","","","","","","","","","","","","","","","","","","","","","","","","","","","","21","","167","148","","","","97","","","","","","","","20","625","23","125","13","","","","","","","","","","","","","567","30","65","","35","6.7","1.9","5","0.76","","","","","1.91","0.26","3.4","0.63","","","","","","","","","","","3","0.6","","","","","","","","","","","","","","","","","","","","","","","","","61865",
"[4345][19851]","SEAMOUNT","AEOLIAN ARC / SISIFO / STATION T 76","","38.7483","38.7483","13.9","13.9","SAQ","","-1380","s_T76/27/3B [4345]","CALC-ALKALI BASALT [4345]","","","","","","","","VESICULAR [4345] ","VOL","","","T","","WR [4345] ","43.66","1.48","","18.45","","8.93","2.67","","9.04","3.08","0.16","","0.85","3.61","0.2","","7.8","","","0.07","","","","","","","","","","","","","","","","","","","","","","","","","20","","","","","","","","","","","","","","29","","275","18","","","19","50","83","86","","","","","","9","975","23","99","19","","","","","","","","","","","","","476","36","80","","","","","","","","","","","","","","","","","","","","","","","","","11","","0.5128","","","0.70358","","","","","","","","","","","","","","","","","","","","","61884",
"[4345][19851]","SEAMOUNT","AEOLIAN ARC / SISIFO / STATION T 76","","38.7416","38.7416","13.9","13.9","SAQ","","-1260","s_T76/27/5AL [4345]","CALC-ALKALI BASALT [4345]","","","","","","","","","VOL","","","T","","WR [4345] ","45.04","1.35","","18.79","","10.37","3.36","","6.66","2.81","0.45","","0.84","3.47","0.19","","6.52","","","0.15","","","","","","","","","","","","","","","","","","","","","","","","","32","","","","","","","","","","","","","","33","","257","28","","","19","83","79","99","","","","","","13","813","25","147","25","","","","","","","","","","","","","292","43","91","","","","","","","","","","","","","","","","","","","","","","","","","15","","","","","0.70369","","","","","","","","","","","","","","","","","","","","","61886",
"[3204]","CONVERGENT MARGIN","HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / HACHIMANTAI VOLCANIC GROUP","","39.83","39.83","140.87","140.87","SAE","","","s_4 [3204]","CALC-ALKALI BASALT [3204]","","","","QUATERNARY [3204]","","","","","VOL","","","","","WR [3204] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","","","120","","","32.9","55","","","","","","","","","","","","","","","","","","","","","","","","","","5.5","16.8","","","2.7","0.87","","","","","","","1.9","0.34","1.7","","","","","","","","","","","","1.9","0.75","","","","","","","","","","","","","","","","","","","","","","","","","62324",
"[3204]","CONVERGENT MARGIN","HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / HACHIMANTAI VOLCANIC GROUP","","39.83","39.83","140.87","140.87","SAE","","","s_6 [3204]","CALC-ALKALI BASALT [3204]","","","","QUATERNARY [3204]","","","","","VOL","","","","","WR [3204] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.6","","","48","","","29.1","33","","","","","","","","","","","","","","","","","","","","","","","","","","8.4","26","","","3.5","0.86","","0.61","","","","","2.7","0.43","2.5","","","","","","","","","","","","2.5","0.69","","","","","","","","","","","","","","","","","","","","","","","","","62326",
"[3204]","CONVERGENT MARGIN","HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / HACHIMANTAI VOLCANIC GROUP","","39.83","39.83","140.87","140.87","SAE","","","s_8 [3204]","CALC-ALKALI BASALT [3204]","","","","QUATERNARY [3204]","","","","","VOL","","","","","WR [3204] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.1","","","47","","","26.5","31","","","","","","","","","","","","","","","","","","","","","","","","","","8.9","29.2","","","3.3","0.97","","0.75","","","","","3.3","0.51","","","","","","","","","","","","","3.3","1","","","","","","","","","","","","","","","","","","","","","","","","","62328",
"[3204]","CONVERGENT MARGIN","HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / HACHIMANTAI VOLCANIC GROUP","","39.83","39.83","140.87","140.87","SAE","","","s_9 [3204]","CALC-ALKALI BASALT [3204]","","","","QUATERNARY [3204]","","","","","VOL","","","","","WR [3204] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.7","","","40","","","24.4","21","","","","","","","","","","","","","","","","","","","","","","","","","310","9.5","25.5","","","3","0.97","","0.65","","","","","3","0.47","2.7","","","","","","","","","","","","3.2","0.87","","","","","","","","","","","","","","","","","","","","","","","","","62329",
"[3204]","CONVERGENT MARGIN","HONSHU ARC / NORTHEASTERN HONSHU ARC / HONSHU / HACHIMANTAI VOLCANIC GROUP","","39.83","39.83","140.87","140.87","SAE","","","s_10 [3204]","CALC-ALKALI BASALT [3204]","","","","QUATERNARY [3204]","","","","","VOL","","","","","WR [3204] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","","","24","","","21.4","26","","","","","","","","","","","","","","","","","","","","","","","","","310","11.7","37.2","","","5.5","1.29","","1.2","","","","","4.4","0.68","3.7","","","","","","","","","","","","4.4","1.1","","","","","","","","","","","","","","","","","","","","","","","","","62330",
