"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[1393][1262]","OCEAN ISLAND","MASCARENE ISLANDS INCL. REUNION / REUNION / PITON DES NEIGES / DIFFERENTIATED SERIES","FLOW ABOVE MAIN PATH WEST OF PETIT CENTRALE","-21","-21","55.85","55.85","SAE","","","s_RE410 [1393]","MUGEARITE [1393]","","","","","","","","","VOL","","","","","WR [1393] ","52","2.28","","18.8","","2.1","6.8","","7.8","2.9","0.19","","2.1","4.59","0.8","","0.78","","","0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40","10","","","","","30","70","","","","","","50","50","35","360","","","","","","","","","","","","","","785","","","","","","","","","","","","","","","","","","","","","","","","","","","5.8","1.5","","","","","","","","","","","","","","","","","","","","","","","","","9667",
"[1393][1262]","OCEAN ISLAND","MASCARENE ISLANDS INCL. REUNION / REUNION / PITON DES NEIGES / DIFFERENTIATED SERIES","RIVIERE ST. ETIENNE, WEST OF RAVINE CABRIS","-21","-21","55.85","55.85","SAE","","","s_RE482 [1393]","MUGEARITE [1393]","","","","","","","","","VOL","","","","","WR [1393] ","49.37","3.29","","14.08","","6.67","7.12","","8.16","2.88","0.23","","1.53","4.02","0.6","","0.76","","","0.67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","190","","","","","10","","100","","","","","","37","495","50","280","","","","","","","","","","","","","","605","","","","","","","","","","","","","","","","","","","","","","","","","","","4.5","1","","","","","","","","","","","","","","","","","","","","","","","","","9673",
"[1365][1307][1278]","OCEAN ISLAND","COMOROS / ANJOUAN (NZWANI)","M^ RO TATINGA VALLEY","-12.15","-12.15","44.3","44.3","SAE","","","s_AJ75 [1365] / s_AJ-75 [1307]","MUGEARITE, NEPHELINE [1365]","","","","","","","","","VOL","","","","","WR [1365] ","49.68","1.57","","17.67","","3.67","6.74","6.74","6.26","2.92","0.18","","2.84","6.34","0.93","","0.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.3","","53","8","","","28","8","33","112","13","","","","","88.6","863","40","301","69.9","","","","","","","","","","","","4.62","965","52.21","66.76","12.35","35.37","9.37","2.33","10.7","1.79","6.58","1.37","3.34","0.57","2.23","0.41","4.32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9689",


Abbreviations: MET: METAMORPHIC ROCK; PEG: PEGMATITE; PER: MANTLE XENOLITH; PLU: PLUTONIC ROCK; SED: SEDIMENTARY ROCK; VOL: VOLCANIC ROCK; VEIN: VEIN; ORE: ORE; WR: WHOLE ROCK; GL: VOLCANIC GLASS; MIN: MINERAL / COMPONENT (INCL. GROUNDMASS); INC: INCLUSION; LEACH: LEACH; SAE: SUBAERIAL; SAQ: SUBAQUATIC; F: FRESH; E: EXTENSIVELY ALTERED; M: MODERATELY ALTERED; S: SLIGHTLY ALTERED; T: ALMOST TOTALLY ALTERED; 



References:





"[41] FREY F. A., WISE W. S., GARCIA M. O., WEST H. B., KWON S.-T., KENNEDY A. K.:    EVOLUTION OF MAUNA KEA VOLCANO, HAWAII: PETROLOGIC AND GEOCHEMICAL CONSTRAINTS ON POSTSHIELD VOLCANISM  J. GEOPHYS. RES. B95   [1990] 1271-1300    doi: 10.1029/JB095iB02p01271"

"[43] LANPHERE M. A., FREY F. A.:    GEOCHEMICAL EVOLUTION OF KOHALA VOLCANO, HAWAII  CONTRIB. MINERAL. PETROL. 95   [1987] 100-113    doi: 10.1007/BF00518033"

"[52] ZREDA M. G., PHILLIPS F. M., ELMORE D., KUBIK P. W., SHARMA P., DORN R. I.:    COSMOGENIC CHLORINE-36 PRODUCTION RATES IN TERRESTRIAL ROCKS  EARTH PLANET. SCI. LETT. 105   [1991] 94-109    doi: 10.1016/0012-821X(91)90123-Y"

"[53] CLAGUE D. A.:    HAWAIIAN ALKALINE VOLCANISM  SPEC. PUBL. GEOL. SOC. LONDON 30   [1987] 227-252    doi: 10.1144/GSL.SP.1987.030.01.10"

"[157] KENNEDY A. K., KWON S.-T., FREY F. A., WEST H. B.:    THE ISOTOPIC COMPOSITION OF POSTSHIELD LAVAS FROM MAUNA KEA VOLCANO, HAWAII  EARTH PLANET. SCI. LETT. 103   [1991] 339-353    doi: 10.1016/0012-821X(91)90171-D"

"[173] JOCHUM K. P., HOFMANN A. W.:    CONSTRAINTS ON EARTH EVOLUTION FROM ANTIMONY IN MANTLE-DERIVED ROCKS  CHEM. GEOL. 139   [1997] 39-49    GeoReM-id: 65   doi: 10.1016/S0009-2541(97)00032-6"

"[174] JOCHUM K. P., HOFMANN A. W., SEUFERT H. M.:    TIN IN MANTLE-DERIVED ROCKS: CONSTRAINTS ON EARTH EVOLUTION  GEOCHIM. COSMOCHIM. ACTA 57   [1993] 3585-3595    GeoReM-id: 69   doi: 10.1016/0016-7037(93)90141-I"

"[199] AOKI K.-I., ISHIKAWA KEN^ICHI, KANISAWA S.:    FLUORINE GEOCHEMISTRY OF BASALTIC ROCKS FROM CONTINENTAL AND OCEANIC REGIONS AND PETROGENETIC APPLICATION  CONTRIB. MINERAL. PETROL. 76   [1981] 53-59    doi: 10.1007/BF00373683"

"[211] MACDONALD G. A., KATSURA T.:    CHEMICAL COMPOSITION OF HAWAIIAN LAVAS  J. PETROL. 5   [1964] 82-133    doi: 10.1093/petrology/5.1.82"

"[295] MACDONALD G. A.:    A FURTHER CONTRIBUTION TO THE PETROLOGY OF HALEAKALA VOLCANO, HAWAII  BULL. GEOL. SOC. AM. 79   [1968] 877-887    doi: 10.1130/0016-7606(1968)79[877:AFCTTP]2.0.CO;2"

"[317] WEST H. B., LEEMAN W. P.:    THE OPEN-SYSTEM GEOCHEMICAL EVOLUTION OF ALKALIC CAP LAVAS FROM HALEAKALA CRATER, HAWAII, USA  GEOCHIM. COSMOCHIM. ACTA 58   [1994] 773-796    doi: 10.1016/0016-7037(94)90505-3"

"[322] CHEN CHU-YUNG, FREY F. A., GARCIA M. O.:    EVOLUTION OF ALKALIC LAVAS AT HALEAKALA VOLCANO, EAST MAUI, HAWAII: MAJOR, TRACE ELEMENT, AND ISOTOPIC CONSTRAINTS  CONTRIB. MINERAL. PETROL. 105   [1990] 197-218    doi: 10.1007/BF00678986"

"[323] WEST H. B., LEEMAN W. P.:    ISOTOPIC EVOLUTION OF LAVAS FROM HALEAKALA CRATER, HAWAII  EARTH PLANET. SCI. LETT. 84   [1987] 211-225    doi: 10.1016/0012-821X(87)90087-2"

"[326] TATSUMOTO M., HEGNER E., UNRUH D. M.:    ORIGIN OF THE WEST MAUI VOLCANIC ROCKS INFERRED FROM PB, SR, AND ND ISOTOPES AND A MULTICOMPONENT MODEL FOR OCEANIC BASALT  U. S. GEOL. SURV. PROF. PAP. 1350   [1987] 723-744 "

"[336] CLAGUE D. A., DALRYMPLE G. B.:    AGE AND PETROLOGY OF ALKALIC POSTSHIELD AND REJUVENATED-STAGE LAVA FROM KAUAI, HAWAII  CONTRIB. MINERAL. PETROL. 99   [1988] 202-218    doi: 10.1007/BF00371461"

"[343] LANPHERE M. A., DALRYMPLE G. B., CLAGUE D. A.:    RB-SR SYSTEMATICS OF BASALTS FROM THE HAWAIIAN EMPEROR VOLCANIC CHAIN  INIT. REP. DEEP SEA DRILL. PROJ. 55   [1980] 695-706    doi: 10.2973/dsdp.proc.55.131.1980"

"[390] LESSING P., CATANZARO E. J.:    SR87/SR86 RATIOS IN HAWAIIAN LAVAS  J. GEOPHYS. RES. 69   [1964] 1599-1601    doi: 10.1029/JZ069i008p01599"

"[413] LESSING P., DECKER R. W., REYNOLDS R. C. JR.:    POTASSIUM AND RUBIDIUM DISTRIBUTION IN HAWAIIAN LAVAS  J. GEOPHYS. RES. 68   [1963] 5851-5855    doi: 10.1029/JZ068i020p05851"

"[424] DALRYMPLE G. B., CLAGUE D. A., LANPHERE M. A.:    REVISED AGE FOR MIDWAY VOLCANO, HAWAIIAN VOLCANIC CHAIN  EARTH PLANET. SCI. LETT. 37   [1977] 107-116    doi: 10.1016/0012-821X(77)90151-0"

"[445] NATLAND J. H.:    THE PROGRESSION OF VOLCANISM IN THE SAMOAN LINEAR VOLCANIC CHAIN  AM. J. SCI. 280-A   [1980] 709-735 "

"[463] NATLAND J. H., TURNER D. L.:    AGE PROGRESSION AND PETROLOGICAL DEVELOPMENT OF SAMOAN SHIELD VOLCANOES; EVIDENCE FROM K-AR AGES, LAVA COMPOSITIONS, AND MINERAL STUDIES BROCHER, T. M. | INVESTIGATIONS OF THE NORTHERN MELANESIAN BORDERLAND | CIRCUM-PACIFIC COUNCIL FOR ENERGY AND MINERAL RESOURCES, HOUSTON [1985] 139-171 "

"[489] HAMILTON E. I.:    ISOTOPIC COMPOSITION OF STRONTIUM IN A VARIETY OF ROCKS FROM REUNION ISLAND  NATURE 207   [1965]    doi: 10.1038/2071188a0"

"[495] COOPER J. A., RICHARDS J. P.:    LEAD ISOTOPES AND VOLCANIC MAGMAS  EARTH PLANET. SCI. LETT. 1   [1966] 259-269    doi: 10.1016/0012-821X(66)90003-3"

"[507] O^NIONS R. K., PANKHURST R. J.:    PETROGENETIC SIGNIFICANCE OF ISOTOPE AND TRACE ELEMENT VARIATIONS IN VOLCANIC ROCKS FROM THE MID-ATLANTIC  J. PETROL. 15   [1974] 603-634    doi: 10.1093/petrology/15.3.603"

"[547] BELLON H., BLANCHARD F.:    GEOCHRONOLOGY (K/AR) OF VOLCANISM ON MOOREA, CENTRAL PACIFIC  TECTONOPHYSICS 72   [1981] T33-T43    doi: 10.1016/0040-1951(81)90083-4"

"[548] BLANCHARD F., LIOTARD J.- M., BROUSSE R.:    MANTLE ORIGIN OF MOOREA BENMOREITES, SOCIETY ISLANDS, PACIFIC OCEAN  BULL. VOLCANOL. 44   [1981] 691-710    doi: 10.1007/BF02597092"

"[557] HEKINIAN R., BIDEAU D., STOFFERS P., CHEMINEE J.-L., MÜHE R. K., PUTEANUS D., BINARD N.:    SUBMARINE INTRAPLATE VOLCANISM IN THE SOUTH PACIFIC; GEOLOGICAL SETTING AND PETROLOGY OF THE SOCIETY AND THE AUSTRAL REGIONS  J. GEOPHYS. RES. B96   [1991] 2109-2138    doi: 10.1029/90JB02139"

"[566] BINARD N., MAURY R. C., GUILLE G., TALANDIER J., GILLOT P.-Y., COTTEN J.:    MEHETIA ISLAND, SOUTH PACIFIC: GEOLOGY AND PETROLOGY OF THE EMERGED PART OF THE SOCIETY HOT SPOT  J. VOLCANOL. GEOTHERM. RES. 55   [1993] 239-260    doi: 10.1016/0377-0273(93)90040-X"

"[635] SCHMINCKE H.-U., WEIBEL M.:    CHEMICAL STUDY OF ROCKS FROM MADEIRA, PORTO SANTO, AND SAO MIGUEL, TERCEIRA (AZORES)  NEUES JAHRB. MINERAL. ABH. 117   [1972] 253-281 "

"[656] WHITE W. M., TAPIA M. D. M., SCHILLING J.- G.:    THE PETROLOGY AND GEOCHEMISTRY OF THE AZORES ISLANDS  CONTRIB. MINERAL. PETROL. 69   [1979] 201-213    doi: 10.1007/BF00372322"

"[706] METRICH N., BIZOUARD H., VARET J.:    PETROLOGY OF THE VOLCANIC SERIES OF FAYAL, AZORES  BULL. VOLCANOL. 44   [1981] 71-93    doi: 10.1007/BF02598190"

"[709] MUNGALL J. E., MARTIN R. F.:    PETROGENESIS OF BASALT-COMENDITE AND BASALT-PANTELLERITE SUITES, TERCEIRA, AZORES, AND SOME IMPLICATIONS FOR THE ORIGIN OF OCEAN-ISLAND RHYOLITES  CONTRIB. MINERAL. PETROL. 119   [1995] 43-55    doi: 10.1007/BF00310716"

"[713] GERLACH D. C., STORMER J. C. JR., MUELLER P. A.:    ISOTOPIC GEOCHEMISTRY OF FERNANDO DE NORONHA  EARTH PLANET. SCI. LETT. 85   [1987] 129-144    doi: 10.1016/0012-821X(87)90027-6"

"[719] KLERKX J., DEUTSCH S., DE PAEPE P.:    RUBIDIUM, STRONTIUM CONTENT AND STRONTIUM ISOTOPIC COMPOSITION OF STRONGLY ALKALIC BASALTIC ROCKS FROM THE CAPE VERDE ISLANDS  CONTRIB. MINERAL. PETROL. 45   [1974] 107-118    doi: 10.1007/BF00371163"

"[725] ROCHA DE MACEDO J.:    PETROLOGY AND GEOCHEMISTRY OF THE LAVAS OF SAO NICOLAU ISLAND, CAPE VERDE ARCHIPELAGO  GARCIA DE ORTA, SERIE DE GEOLOGIA 12 (1-2)  [1989] 1-19 "

"[747] LE ROEX A. P., ERLANK A. J.:    QUANTITATIVE EVALUATION OF FRACTIONAL CRYSTALLIZATION IN BOUVET ISLAND LAVAS  J. VOLCANOL. GEOTHERM. RES. 13   [1982] 309-337    doi: 10.1016/0377-0273(82)90055-5"

"[752] VERWOERD W. J., ERLANK A. J., KABLE E. J. D.:    GEOLOGY AND GEOCHEMISTRY OF BOUVET ISLAND  [1974] 203-237 "

"[759] WOODHEAD J. D., DEVEY C. W.:    GEOCHEMISTRY OF THE PITCAIRN SEAMOUNTS: I. SOURCE CHARACTER AND TEMPORAL TRENDS  EARTH PLANET. SCI. LETT. 116   [1993] 81-99    doi: 10.1016/0012-821X(93)90046-C"

"[760] BARDINTZEFF J.-M., DEMANGE J., GACHON A.:    PETROLOGY OF THE VOLCANIC BEDROCK OF MURUROA ATOLL (TUAMOTU ARCHIPELAGO, FRENCH POLYNESIA)  J. VOLCANOL. GEOTHERM. RES. 28   [1986] 55-83    doi: 10.1016/0377-0273(86)90005-3"

"[779] DUNCAN R. A., MCCULLOCH M. T., BARSCZUS H. G., NELSON D. R.:    PLUME VERSUS LITHOSPHERIC SOURCES FOR MELTS AT UA POU, MARQUESAS ISLANDS  NATURE 322   [1986] 534-538    doi: 10.1038/322534a0"

"[785] BISHOP A. C., WOOLLEY A. R., DIN V. K.:    A BASALT-TRACHYTE-PHONOLITE SERIES FROM UA PU, MARQUESAS ISLANDS, PACIFIC OCEAN  CONTRIB. MINERAL. PETROL. 39   [1973] 309-326    doi: 10.1007/BF00376471"

"[786] BROUSSE R., GUILLE G., GIBERT J.-P.:    VOLCANISM AND PETROLOGY OF HIVAOA ISLAND, MARQUESAS ISLANDS, CENTRAL PACIFIC  CAH. PACIFIQUE 21   [1978] 189-202 "

"[787] BROUSSE R., GUILLE G., MAURY R. C.:    VOLCANISM AND PETROLOGY OF NUKU HIVA FROM THE MARQUESAS ISLANDS (CENTRAL PACIFIC)  CAH. PACIFIQUE 21   [1978] 145-188 "

"[788] BROUSSE R.:    ANALYSIS OF SEVERAL MARQUESAS ISLANDS: FATUHIVA, TAHUATA, MOTANE, UAPOU  CAH. PACIFIQUE 21   [1978] 107-144 "

"[789] CAROFF M., MAURY R. C., VIDAL P., GUILLE G., DUPUY C., COTTEN J., GUILLOU H., GILLOT P.-Y.:    RAPID TEMPORAL CHANGES IN OCEAN ISLAND BASALT COMPOSITION: EVIDENCE FROM AN 800 M DEEP DRILL HOLE IN EIAO SHIELD (MARQUESAS)  J. PETROL. 36   [1995] 1333-1365    doi: 10.1093/petrology/36.5.1333"

"[798] BAKER P. E., BUCKLEY F., HOLLAND J. G.:    PETROLOGY AND GEOCHEMISTRY OF EASTER ISLAND  CONTRIB. MINERAL. PETROL. 44   [1974] 85-100    doi: 10.1007/BF00385783"

"[799] HANAN B. B., SCHILLING J.- G.:    EASTER MICROPLATE EVOLUTION: PB ISOTOPE EVIDENCE  J. GEOPHYS. RES. B94   [1989] 7432-7448    doi: 10.1029/JB094iB06p07432"

"[802] CLARK J. G., DYMOND J.:    GEOCHRONOLOGY AND PETROCHEMISTRY OF EASTER AND SALA Y GOMEZ ISLANDS: IMPLICATIONS FOR THE ORIGIN OF THE SALA Y GOMEZ RIDGE  J. VOLCANOL. GEOTHERM. RES. 2   [1977] 29-48    doi: 10.1016/0377-0273(77)90014-2"

"[829] WEAVER B. L., KAR A., DAVIDSON J. P., COLUCCI M. T.:    GEOCHEMICAL CHARACTERISTICS OF VOLCANIC ROCKS FROM ASCENSION ISLAND, SOUTH ATLANTIC OCEAN  GEOTHERMICS 25   [1996] 449-470    doi: 10.1016/0375-6505(96)00014-4"

"[839] MACDONALD G. A.:    COMPOSITION AND ORIGIN OF HAWAIIAN LAVAS  MEM. GEOL. SOC. AM. 116   [1968] 477-522    doi: 10.1130/MEM116-p477"

"[869] STAUDIGEL H., SCHMINCKE H.-U.:    THE PLIOCENE SEAMOUNT SERIES OF LA PALMA, CANARY ISLANDS  J. GEOPHYS. RES. B89   [1984] 11195-11215    doi: 10.1029/JB089iB13p11195"

"[900] HOERNLE K. A., TILTON G. R., SCHMINCKE H.-U.:    SR-ND-PB ISOTOPIC EVOLUTION OF GRAN CANARIA: EVIDENCE FOR SHALLOW ENRICHED MANTLE BENEATH THE CANARY ISLANDS  EARTH PLANET. SCI. LETT. 106   [1991] 44-63    doi: 10.1016/0012-821X(91)90062-M"

"[1032] O^NIONS R. K., PANKHURST R. J., FRIDLEIFSSON I. B., JAKOBSSON S. P.:    STRONTIUM ISOTOPES AND RARE EARTH ELEMENTS IN BASALTS FROM THE HEIMAEY AND SURTSEY VOLCANIC ERUPTIONS  NATURE 243   [1973] 213-214    doi: 10.1038/243213a0"

"[1033] JAKOBSSON S. P., PEDERSEN A. K., RONSBO J. G., LARSEN L. M.:    PETROLOGY OF MUGEARITE-HAWAIITE: EARLY EXTRUSIVES IN THE 1973 HEIMAEY ERUPTION, IC ELAND  LITHOS 6   [1973] 203-214    doi: 10.1016/0024-4937(73)90065-0"

"[1061] OSKARSSON N., SIGVALDASON G. E., STEINTHORSSON S.:    A DYNAMIC MODEL OF RIFT ZONE PETROGENESIS AND THE REGIONAL PETROLOGY OF ICELAND  J. PETROL. 23   [1982] 28-74    GeoReM-id: 3607   doi: 10.1093/petrology/23.1.28"

"[1103] SIGMARSSON O., CONDOMINES M., FOURCADE S.:    MANTLE AND CRUSTAL CONTRIBUTION IN THE GENESIS OF RECENT BASALTS FROM OFFRIFT ZONES IN ICELAND: CONSTRAINTS FROM TH, SR, AND O ISOTOPES  EARTH PLANET. SCI. LETT. 110   [1992] 149-162    doi: 10.1016/0012-821X(92)90045-W"

"[1125] SIGMARSSON O.:    SHORT MAGMA CHAMBER RESIDENCE TIME AT AN ICELANDIC VOLCANO INFERRED FROM U SERIES DISEQUILIBRIA  NATURE 382   [1996] 440-442    doi: 10.1038/382440a0"

"[1133] HEMOND C., ARNDT N. T., LICHTENSTEIN U., HOFMANN A. W., OSKARSSON N., STEINTHORSSON S.:    THE HETEROGENEOUS ICELAND-PLUME: ND-SR-O ISOTOPES AND TRACE ELEMENT CONSTRAINTS  J. GEOPHYS. RES. B98   [1993] 15833-15850    GeoReM-id: 3606   doi: 10.1029/93JB01093"

"[1139] THY P.:    PHASE RELATIONS IN TRANSITIONAL AND ALKALI BASALTIC GLASSES FROM ICELAND  CONTRIB. MINERAL. PETROL. 82   [1983] 232-251    doi: 10.1007/BF01166618"

"[1159] HUGHES D. J., BROWN G. C.:    BASALTS FROM MADEIRA: A PETROCHEMICAL CONTRIBUTION TO THE GENESIS OF OCEANIC ALKALI ROCK SERIES  CONTRIB. MINERAL. PETROL. 37   [1972] 91-109    doi: 10.1007/BF00371069"

"[1160] AIRES-BARROS L.:    GEOCHEMISTRY OF IMMOBILE ELEMENTS IN VOLCANIC ROCKS AS CHARACTERISTIC OF GEOTECHNICAL FRAMEWORK: THE CASE OF LAVAS FROM THE ISLANDS OF PRINCIPE AND MADEIRA  GARCIA DE ORTA, SERIE DE GEOLOGIA 6   [1983] 127-135 "

"[1162] AIRES-BARROS L., BASTO M. J., MATIAS M. J.:    GEOCHEMISTRY OF LAVAS ON MADEIRA: I. THE BEHAVIOR OF NICKEL, COPPER, ZINC, ZIRCONIUM, YTTRIUM, STRONTIUM AND RUBIDIUM  BOL. MUSEU LABORATORIO MINERAL. GEOL. FAC. CIENC. UNIV. LISBOA 16   [1980] 137-152 "

"[1185] MAURY R. C., CAROFF M., ACHARD S., GUILLE G., JORON J.-L., GACHON A., ROCABOY A., LETERRIER J.:    MURUROA ATOLL (FRENCH POLYNESIA): II. MAGMATIC SEQUENCE  BULL. SOC. GEOL. FRANCE 163   [1992] 659-679 "

"[1194] HALLIDAY A. N., DAVIDSON J. P., HOLDEN P., DEWOLF C., LEE DER-CHUEN, FITTON J. G.:    TRACE-ELEMENT FRACTIONATION IN PLUMES AND THE ORIGIN OF HIMU MANTLE BENEATH THE CAMEROON LINE  NATURE 347   [1990] 523-528    doi: 10.1038/347523a0"

"[1203] WEAVER B. L.:    GEOCHEMISTRY OF HIGHLY-UNDERSATURATED OCEAN ISLAND BASALT SUITES FROM THE SOUTH ATLANTIC OCEAN: FERNANDO DE NORONHA AND TRINDADE ISLAND  CONTRIB. MINERAL. PETROL. 105   [1990] 502-515    doi: 10.1007/BF00302491"

"[1229] FISK M. R., UPTON B. G. J., FORD C. E., WHITE W. M.:    GEOCHEMICAL AND EXPERIMENTAL STUDY OF THE GENESIS OF MAGMAS OF REUNION ISLAND, INDIAN OCEAN  J. GEOPHYS. RES. B93   [1988] 4933-4950    doi: 10.1029/JB093iB05p04933"

"[1230] ALBAREDE F., LUAIS B., FITTON J. G., SEMET M. P., KAMINSKI E., UPTON B. G. J., BACHELERY P., CHEMINEE J.-L.:    THE GEOCHEMICAL REGIMES OF PITON DE LA FOURNAISE VOLCANO (RÉUNION) DURING THE LAST 530000 YEARS  J. PETROL. 38   [1997] 171-201    GeoReM-id: 176   doi: 10.1093/petroj/38.2.171"

"[1236] WHITE W. M., DUNCAN R. A.:    GEOCHEMISTRY AND GEOCHRONOLOGY OF THE SOCIETY ISLANDS: NEW EVIDENCE FOR DEEP MANTLE RECYCLING BASU, A., HART, S. R. | EARTH PROCESSES, READING THE ISOTOPIC CODE | AGU, WASHINGTON DC [1996] 183-206    doi: 10.1029/GM095p0183"

"[1238] FITTON J. G.:    THE CAMEROON LINE, WEST AFRICA: A COMPARISON BETWEEN OCEANIC AND CONTINENTAL ALKALINE VOLCANISM  SPEC. PUBL. GEOL. SOC. LONDON 30   [1987] 273-291    doi: 10.1144/GSL.SP.1987.030.01.13"

"[1247] NATIVEL P., JORON J.-L., TREUIL M.:    PETROGRAPHIC AND GEOCHEMICAL STUDY OF THE VOLCANOES OF REUNION  BULL. SOC. GEOL. FRANCE 21   [1979] 427-440    doi: 10.2113/gssgfbull.S7-XXI.4.427"

"[1248] CAROFF M., MAURY R. C., LETERRIER J., JORON J.-L., COTTEN J., GUILLE G.:    TRACE ELEMENT BEHAVIOR IN THE ALKALI BASALT-COMENDITIC TRACHYTE SERIES FROM MURUROA ATOLL, FRENCH POLYNESIA  LITHOS 30   [1993] 1-22    doi: 10.1016/0024-4937(93)90002-T"

"[1253] HUMPHRIS S. E., THOMPSON G.:    GEOCHEMISTRY OF RARE EARTH ELEMENTS IN BASALTS FROM THE WALVIS RIDGE: IMPLICATIONS FOR ITS ORIGIN AND EVOLUTION  EARTH PLANET. SCI. LETT. 66   [1983] 223-242    doi: 10.1016/0012-821X(83)90138-3"

"[1257] FERAUD G., KANEOKA I., ALLEGRE C.-J.:    K/AR AGES AND STRESS PATTERN IN THE AZORES: GEODYNAMIC IMPLICATIONS  EARTH PLANET. SCI. LETT. 46   [1980] 275-286    doi: 10.1016/0012-821X(80)90013-8"

"[1262] ZIELINSKI R. A.:    TRACE ELEMENT EVALUATION OF A SUITE OF ROCKS FROM REUNION ISLAND, INDIAN OCEAN  GEOCHIM. COSMOCHIM. ACTA 39   [1975] 713-734    doi: 10.1016/0016-7037(75)90012-5"

"[1278] FLOWER M. F. J.:    RARE EARTH ELEMENT DISTRIBUTION IN LAVAS AND ULTRAMAFIC XENOLITHS FROM THE COMORES ARCHIPELAGO, WESTERN INDIAN OCEAN  CONTRIB. MINERAL. PETROL. 31   [1971] 335-346    doi: 10.1007/BF00371153"

"[1279] FLOWER M. F. J.:    EVOLUTION OF BASALTIC AND DIFFERENTIATED LAVAS FROM ANJOUAN, COMORES ARCHIPELAGO  CONTRIB. MINERAL. PETROL. 38   [1973] 237-260    doi: 10.1007/BF00374768"

"[1280] SELF S., GUNN B. M.:    PETROLOGY, VOLUME AND AGE RELATIONS OF ALKALINE AND SATURATED PERALKALINE VOLCANICS FROM TERCEIRA, AZORES  CONTRIB. MINERAL. PETROL. 54   [1976] 293-313    doi: 10.1007/BF00389409"
