"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[317][323]","OCEAN ISLAND","HAWAIIAN ISLANDS / MAUI / HALEAKALA / POST-SHIELD STAGE / KULA SERIES","HALEMAUU SECTION","20.72","20.72","-156.17","-156.17","SAE","","","s_HK-59 [317]","HAWAIITE, NEPHELINE [317] / HAWAIITE [323]","","","","","","","","","VOL","","","F","","WR [317] ","47.64","2.47","","17.96","","","","10.47","7.62","2.71","0.22","","1.98","6.17","0.89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1284","","5","","66","9","","","","9","14","124","","","","","","50","1260","31","325","70","","","","","","","","","","","","0.573","941","55.9","126.2","","55.2","11.36","3.36","","1.28","","1","","","2.09","0.3","6.5","4.5","","","","","","","","","3.3","","5.9","","","","","0.70308","","18.132","","15.454","","37.73","","","","","","","","","","","","","","","3959",
"[317][323]","OCEAN ISLAND","HAWAIIAN ISLANDS / MAUI / HALEAKALA / POST-SHIELD STAGE / KULA SERIES","HALEMAUU SECTION","20.72","20.72","-156.17","-156.17","SAE","","","s_HK-51 [317]","HAWAIITE, NEPHELINE [317] / HAWAIITE [323]","","","","","","","","","VOL","","","F","","WR [317] ","48.18","3.03","","17","","","","10.72","8.15","3.47","0.23","","2.14","5.32","0.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","174","2","","","","4","4","126","","","","","","47","886","40","380","67","","","","","","","","","","","","","747","52.8","116","","56","11.9","3.58","","1.16","","","","","3.1","0.36","7.9","4.3","","","","","","","","","3.3","","5.4","","","","","0.70312","","18.276","","15.475","","37.89","","","","","","","","","","","","","","","3961",
"[317][323]","OCEAN ISLAND","HAWAIIAN ISLANDS / MAUI / HALEAKALA / POST-SHIELD STAGE / KULA SERIES","HALEMAUU SECTION","20.72","20.72","-156.17","-156.17","SAE","","","s_HK-45 [317]","HAWAIITE, NEPHELINE [317] / HAWAIITE [323]","","","","","","","","","VOL","","","F","","WR [317] ","46.04","3.68","","14.96","","","","12.98","10.06","4.83","0.23","","1.14","3.58","0.5","","","","","","","","","","","","","","","","0.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","15","","334","4","","","","11","18","124","","","","","","24","787","31","243","38","","","","","","","","","","","","","535","33.3","74.8","","38.8","9.21","2.86","","0.88","","1.2","","","2.39","0.31","5.9","2.6","","","","","","","","","","","2.8","","","","","0.7033","","18.327","","15.508","","38.02","","","","","","","","","","","","","","","3963",
"[317][323]","OCEAN ISLAND","HAWAIIAN ISLANDS / MAUI / HALEAKALA / POST-SHIELD STAGE / KULA SERIES","HALEMAUU SECTION","20.72","20.72","-156.17","-156.17","SAE","","","s_HK-40 [317]","HAWAIITE, NEPHELINE [317] / HAWAIITE [323]","","","","","","","","","VOL","","","F","","WR [317] ","49.22","2.85","","17.52","","","","10.2","7.41","3.73","0.22","","1.83","5.02","0.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15443","","7","","105","2","","","","3","6","107","","","","","","38","984","38","353","61","","","","","","","","","","","","0.434","664","52","113.8","","56","11.81","3.78","","1.59","","1.48","","","2.86","0.41","8.2","4.1","","","","","","","","","3.24","","3.9","","","","","0.70329","","18.365","","15.52","","38.09","","","","","","","","","","","","","","","3965",
"[317][323]","OCEAN ISLAND","HAWAIIAN ISLANDS / MAUI / HALEAKALA / POST-SHIELD STAGE / KULA SERIES","HALEMAUU SECTION","20.72","20.72","-156.17","-156.17","SAE","","","s_HK-39 [317]","HAWAIITE, NEPHELINE [317] / HAWAIITE [323]","","","","","","","","","VOL","","","F","","WR [317] ","49.05","2.87","","17.33","","","","9.93","7.43","3.7","0.24","","1.81","5.56","0.82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.7","","103","2","","","","3","7","110","","","","","","39","1014","38","369","63","","","","","","","","","","","","","722","52.5","118.5","","56.1","11.82","3.55","","1.37","","1.8","","","3.01","0.4","8","3.7","","","","","","","","","","","4.8","","","","","0.70326","","18.353","","15.506","","38.04","","","","","","","","","","","","","","","3966",
"[11526]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / FRANCE / FRENCH MASSIF CENTRAL / CANTAL / BOUZENTES LAVA FLOW","BOUZENTES QUARRY, PLANEZE DE SAINT-FLOUR PLATEAU","44.6","44.6","3","3","SAE","","","s_BZ1 [11526]","HAWAIITE [11526]","4200000 [11526]","4200000 [11526]","","PLIOCENE [11526]","","","","","VOL","","","","","WR [11526] ","46.8","4.2","","14.2","","13.75","","","8.95","4.05","0.19","","1.68","3.8","0.82","","","","","","","","","","","","","","","","0.94","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8","","","13","","","33","34","","","","","","","","36","642","38","315","96","","","","","","","","","","","","","573","55","108","","58","","3.39","","","8","","3.7","","2.89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","396760",
"[11526]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / FRANCE / FRENCH MASSIF CENTRAL / CANTAL / BOUZENTES LAVA FLOW","BOUZENTES QUARRY, PLANEZE DE SAINT-FLOUR PLATEAU","44.6","44.6","3","3","SAE","","","s_BZ4P [11526]","HAWAIITE [11526]","4200000 [11526]","4200000 [11526]","","PLIOCENE [11526]","","","","","VOL","","","","","WR [11526] ","47.75","4.2","","14.3","","13.42","","","8.5","3.9","0.18","","1.84","3.07","0.85","","","","","","","","","","","","","","","","0.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.2","","","6","","","31","39","","","","","","","","37","615","41","340","103","","","","","","","","","","","","","595","58","115","","62","","3.58","","","8.5","","3.8","","3.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","396761",
"[11526]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / FRANCE / FRENCH MASSIF CENTRAL / CANTAL / BOUZENTES LAVA FLOW","BOUZENTES QUARRY, PLANEZE DE SAINT-FLOUR PLATEAU","44.6","44.6","3","3","SAE","","","s_BZ5 [11526]","HAWAIITE [11526]","4200000 [11526]","4200000 [11526]","","PLIOCENE [11526]","","","","","VOL","","","","","WR [11526] ","47","4.18","","14.25","","13.75","","","8.75","4.05","0.19","","1.7","4","0.84","","","","","","","","","","","","","","","","0.69","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.5","","","13","","","34","35","","","","","","","","32","612","38","335","97","","","","","","","","","","","","","567","55","110","","56","","3.45","","","8","","3.7","","2.86","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","396762",
"[11526]","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / FRANCE / FRENCH MASSIF CENTRAL / CANTAL / BOUZENTES LAVA FLOW","BOUZENTES QUARRY, PLANEZE DE SAINT-FLOUR PLATEAU","44.6","44.6","3","3","SAE","","","s_BZ6 [11526]","HAWAIITE [11526]","4200000 [11526]","4200000 [11526]","","PLIOCENE [11526]","","","","","VOL","","","","","WR [11526] ","47.6","4.26","","14","","13.95","","","8.25","3.94","0.2","","1.94","4.67","0.9","","","","","","","","","","","","","","","","0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.3","","","6","","","33","31","","","","","","","","40","535","40","355","105","","","","","","","","","","","","","565","58","116","","61","","3.58","","","8.4","","3.7","","3.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","396763",
"[317][323]","OCEAN ISLAND","HAWAIIAN ISLANDS / MAUI / HALEAKALA / POST-SHIELD STAGE / KULA SERIES","HALEMAUU SECTION","20.72","20.72","-156.17","-156.17","SAE","","","s_HK-33 [317]","MUGEARITE [317] / HAWAIITE [323]","","","","","","","","","VOL","","","F","","WR [317] ","45.04","3.68","","15.79","","","","13.52","9.93","4.84","0.21","","1.2","3.92","0.54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6","","","","","","","","","","","","13","","345","1","","","","8","17","116","","","","","","27","815","31","259","43","","","","","","","","","","","","","516","35.2","78.3","","40.3","9.08","2.98","","1.62","","1.6","","","2.36","0.36","6.2","3.2","","","","","","","","","2.08","","2.6","","","","","0.70326","","18.313","","15.481","","37.94","","","","","","","","","","","","","","","3969",
"[317][323]","OCEAN ISLAND","HAWAIIAN ISLANDS / MAUI / HALEAKALA / POST-SHIELD STAGE / KULA SERIES","HALEMAUU SECTION","20.72","20.72","-156.17","-156.17","SAE","","","s_HK-31 [317]","HAWAIITE, NEPHELINE [317] / HAWAIITE [323]","","","","","","","","","VOL","","","F","","WR [317] ","45.02","3.68","","15.63","","","","13.37","9.66","4.82","0.22","","1.23","4.23","0.54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9","","","","","","","","","","","","13","","337","2","","","","9","14","115","","","","","","26","781","33","264","44","","","","","","","","","","","","","548","35.4","79.7","","39.8","9.58","3.01","","1.47","","1.9","","","2.27","0.34","6.2","3.4","","","","","","","","","2.21","","3.1","","","","","0.70324","","18.313","","15.472","","37.93","","","","","","","","","","","","","","","3970",
"[317][323]","OCEAN ISLAND","HAWAIIAN ISLANDS / MAUI / HALEAKALA / POST-SHIELD STAGE / KULA SERIES","HALEMAUU SECTION","20.72","20.72","-156.17","-156.17","SAE","","","s_HK-29 [317]","HAWAIITE [317]","","","","","","","","","VOL","","","F","","WR [317] ","47.02","3.59","","16.19","","","","11.94","7.85","4.68","0.22","","1.32","4.57","0.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1","","","","","","","","","","","","14","","177","1","","","","3","8","101","","","","","","27","906","35","308","47","","","","","","","","","","","","","546","38.1","87.3","","45.5","9.85","3.12","","1.19","","2.3","","","2.59","0.36","7","3.7","","","","","","","","","","","3.2","","","","","0.70334","","18.398","","15.509","","38.08","","","","","","","","","","","","","","","3971",
"[317][323]","OCEAN ISLAND","HAWAIIAN ISLANDS / MAUI / HALEAKALA / POST-SHIELD STAGE / KULA SERIES","HALEMAUU SECTION","20.72","20.72","-156.17","-156.17","SAE","","","s_HK-19 [317]","HAWAIITE [317]","","","","","","","","","VOL","","","F","","WR [317] ","47.74","3.55","","15.25","","","","11.74","9.2","4.89","0.21","","1.41","3.61","0.67","","","","","","","","","","","","","","","","0.27","","","","","","","","","","","","","","","","","","","","","","","","","","12597","","17","","275","57","","","","45","52","117","","","","","","30","749","37","325","42","","","","","","","","","","","","0.451","531","36.4","90.8","","49.2","10.9","3.5","","1.51","","1.72","","","2.47","0.37","7.6","2.9","","","","","","","","","","","3.1","","","","","0.70336","","","","","","","","","","","","","","","","","","","","","3973",
"[317][323]","OCEAN ISLAND","HAWAIIAN ISLANDS / MAUI / HALEAKALA / POST-SHIELD STAGE / KULA SERIES","HALEMAUU SECTION","20.72","20.72","-156.17","-156.17","SAE","","","s_HK-13 [317]","HAWAIITE [317]","","","","","","","","","VOL","","","F","","WR [317] ","48.02","3.85","","14.52","","","","11.73","8.64","3.99","0.22","","1.59","3.97","0.77","","","","","","","","","","","","","","","","0.52","","","","","","","","","","","","","","","","","","","","","","","","","","10160","","17","","257","3","","","","6","16","131","","","","","","30","781","44","401","48","","","","","","","","","","","","0.226","542","42.9","109.8","","60.3","13.21","4.25","","1.45","","1.59","","","3.1","0.45","9.5","3.8","","","","","","","","","","","3.4","","","","","0.70334","","","","","","","","","","","","","","","","","","","","","3974",
"[317][323]","OCEAN ISLAND","HAWAIIAN ISLANDS / MAUI / HALEAKALA / POST-SHIELD STAGE / KULA SERIES","HALEMAUU SECTION","20.72","20.72","-156.17","-156.17","SAE","","","s_HK-1 [317]","HAWAIITE [317]","","","","","","","","","VOL","","","F","","WR [317] ","45.54","3.94","","14.47","","","","14.03","10.38","5.16","0.21","","1.04","3.23","0.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8912","","22","","420","13","","","","38","78","119","","","","","","19","664","34","269","31","","","","","","","","","","","","0.11","410","29.6","73","","39","9.13","3.08","","1.32","","1.4","","","2.49","0.33","6.9","2","","","","","","","","","1.92","","2.3","","","","","0.70339","","18.321","","15.492","","37.96","","","","","","","","","","","","","","","3975",
"[317][323]","OCEAN ISLAND","HAWAIIAN ISLANDS / MAUI / HALEAKALA / POST-SHIELD STAGE / KULA SERIES","SOUTH WALL OF CRATER","20.72","20.72","-156.17","-156.17","SAE","","","s_HK-46 [317]","HAWAIITE [317]","","","","","","","","","VOL","","","F","","WR [317] ","46.56","3.74","","16.43","","","","11.96","8.28","4.69","0.24","","1.32","4.38","0.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8","","","","","","","","","","11093","","13","","196","1","","","","3","9","109","","","","","","29","833","33","280","46","","","","","","","","","","","","0.342","518","36.9","85.8","","43.4","9.52","3.09","","1.08","","1.69","","","2.47","0.35","6.4","3.3","","","","","","","","","","","3.3","","","","","0.7032","","18.333","","15.477","","37.94","","","","","","","","","","","","","","","3976",
"[13242]","INTRAPLATE VOLCANICS","ARABIAN-NUBIAN SHIELD / SYRIA / DEAD SEA REGION","","35.7572","35.7572","36.4097","36.4097","SAE","346","346","s_SY-100 [13242]","HAWAIITE [13242]","","20000000 [13242]","","CENOZOIC [13242]","","","","","VOL","","","","","WR [13242] ","46.71","2.62","","12.78","","","","11.54","8.34","7.2","0.19","","2.3","4.15","0.97","","","","","","","","","","","","","","","","1.57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","204","","","","107","","141","","","","","","33","1085","","390","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","397716",
"[13242]","INTRAPLATE VOLCANICS","ARABIAN-NUBIAN SHIELD / SYRIA / DEAD SEA REGION","","34.7558","34.7558","36.4497","36.4497","SAE","785","785","s_SY-143 [13242]","HAWAIITE [13242]","","20000000 [13242]","","CENOZOIC [13242]","","","","","VOL","","","","","WR [13242] ","44.87","3.19","","15.15","","","","12.21","9.14","7.21","0.18","","0.87","4.16","0.65","","","","","","","","","","","","","","","","1.65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","209","","","","153","","101","","","","","","40","847","","374","","","","","","","","","","","","","","422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","397735",
"[13242]","INTRAPLATE VOLCANICS","ARABIAN-NUBIAN SHIELD / SYRIA / DEAD SEA REGION","","34.7892","34.7892","36.4125","36.4125","SAE","947","947","s_SY-145 [13242]","HAWAIITE [13242]","","20000000 [13242]","","CENOZOIC [13242]","","","","","VOL","","","","","WR [13242] ","46.64","2.32","","15.37","","","","11.3","9.36","7.24","0.18","","1.26","3.94","0.49","","","","","","","","","","","","","","","","0.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","152","","","","103","","102","","","","","","13","690","","280","","","","","","","","","","","","","","325","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","397737",
"[13242]","INTRAPLATE VOLCANICS","ARABIAN-NUBIAN SHIELD / SYRIA / DEAD SEA REGION","","35.6103","35.6103","36.8892","36.8892","SAE","500","500","s_SY-290 [13242]","HAWAIITE [13242]","","20000000 [13242]","","CENOZOIC [13242]","","","","","VOL","","","","","WR [13242] ","45.02","2.6","","13.94","","","","11.59","9.53","7.02","0.15","","1.64","4.05","0.5","","","","","","","","","","","","","","","","1.51","","","","","","","","","","","","","","9.79","","","","","","","","","","","","","","12.8","","","188","","","48.8","181","52.6","127","24.6","","","","","17.4","711","19.5","193","35.4","","","","","","","","","","","","0.294","369","23.4","50.1","6.3","26.8","6.28","2.09","5.95","0.823","4.23","0.716","1.66","0.203","1.2","0.161","4.89","2.2","","","","","","","","","2.57","","2.34","0.511","0.512938","","","0.703323","","18.88","","15.61","","38.69","","","","","","","","","","","","","","","397760",
"[13242]","INTRAPLATE VOLCANICS","ARABIAN-NUBIAN SHIELD / SYRIA / DEAD SEA REGION","","35.58","35.58","37.0547","37.0547","SAE","453","453","s_SY-296 [13242]","HAWAIITE [13242]","","20000000 [13242]","","CENOZOIC [13242]","","","","","VOL","","","","","WR [13242] ","47.12","2.59","","15.6","","","","10.5","10.09","5.24","0.18","","1.27","3.68","0.59","","","","","","","","","","","","","","","","0.57","","","","","","","","","","","","","","6.82","","","","","","","","","","","","","","19.3","","","72.3","","","37.7","47.7","54.3","101","","","","","","17.5","810","23.9","173","34.2","","","","","","","","","","","","0.38","353","30.3","66.1","8.37","35.4","7.72","2.49","7.36","1.03","5.48","0.988","2.46","0.324","1.96","0.281","5.09","2.37","","","","","","","","","2.99","","2.86","0.925","0.512861","","","0.703482","","18.95","","15.63","","38.81","","","","","","","","","","","","","","","397763",
"[13042]","SEAMOUNT","FIEBERLING-GUADALUPE SEAMOUNT TRAIL / JASPER SEAMOUNT","","30.468","30.482","-122.66","-122.665","SAQ","-1900","-2100","s_JS 2-5 [13042]","HAWAIITE [13042]","4100000 [13042]","11500000 [13042]","","NEOGENE [13042]","","","","","VOL","","","","","GL [13042] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.59","2.43","4.96","","","","","","","","","","","","","19055","346","106","","","","","","","","","","","","35.2","814","31.7","328","80.8","","","","","","","","","","","","","436","46.1","95.6","","36.6","8.05","","","","6.24","","3.33","","3.41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","397901",
