"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[14962]","CONVERGENT MARGIN","MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / JALISCO / MASCOTA VOLCANIC COMPLEX","","20.56","20.56","-104.78","-104.78","SAE","","","s_JAL-07-25 [14962]","TRACHYBASALT [14962]","","","","","","","","","VOL","","","","","WR [14962] ","51.8","1.6","","13.6","","","","6.93","7.4","7.9","0.1","","5.1","2.7","1.4","","","","","","","","","","","","","","","","0.3","","","","","","","","","","","","","","8.9","7.4","","","","","","","","","","","","","19","","188","266","","","30.1","195","93","104","20.2","","","","","52","2773","21.5","566","13.9","","","","","","","","2.5","0.03","","","0.21","2682","51.6","116","15.5","62","11.4","2.98","7.79","0.973","4.5","0.77","2","","1.62","0.234","15","0.55","","","","","","","","0.061","26","","4.83","1.66","","","","","","","","","","","","","","","","","","","","","","","","","498463",
"[14962]","CONVERGENT MARGIN","MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / JALISCO / COLIMA VOLCANIC COMPLEX","APAXTEPEC CONE","19.63","19.63","-103.49","-103.49","SAE","","","s_JAL-07-03A [14962]","TRACHYBASALT [14962]","","","","QUATERNARY [14962]","","","","","VOL","","","","","WR [14962] ","50.7","1.7","","14.2","","","","8.1","9.2","7.8","0.13","","3.5","2.5","0.9","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","5.2","5.3","","","","","","","","","","","","","29.8","","239","269","","","35.3","82.2","61","78","18.9","","","","","51","1685","24.3","502","13.4","","","","","","","","2.4","0.02","","","0.33","1670","29.7","68.5","9.37","39.1","8.06","2.23","6.43","0.893","4.67","0.89","2.38","","2.14","0.308","12.4","0.63","","","","","","","","0.023","14","","3.08","1.09","","","","","","","","","","","","","","","","","","","","","","","","","498477",
"[14962]","CONVERGENT MARGIN","MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / JALISCO / COLIMA VOLCANIC COMPLEX","APAXTEPEC CONE","19.63","19.63","-103.49","-103.49","SAE","","","s_JAL-07-03B [14962]","TRACHYBASALT [14962]","","","","QUATERNARY [14962]","","","","","VOL","","","","","WR [14962] ","50.2","1.7","","16.6","","","","9.72","9.1","5.3","0.14","","2.2","3.4","0.6","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","6.1","3.2","","","","","","","","","","","","","25.3","","240","67.1","","","33","33.5","51","90","21.9","","","","","27","1080","25.9","311","11.6","","","","","","","","1.6","0.02","","","0.16","968","21.8","50.5","6.95","29.4","6.4","1.88","5.73","0.847","4.74","0.94","2.53","","2.31","0.34","7.91","0.61","","","","","","","","0.022","8.3","","2.53","0.928","","","","","","","","","","","","","","","","","","","","","","","","","498478",
"[14962]","CONVERGENT MARGIN","MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / JALISCO / COLIMA VOLCANIC COMPLEX","APAXTEPEC CONE","19.64","19.64","-103.47","-103.47","SAE","","","s_JAL-07-04 [14962]","TRACHYBASALT [14962]","","","","QUATERNARY [14962]","","","","","VOL","","","","","WR [14962] ","50.4","1.6","","13.9","","","","7.83","9.1","8.7","0.12","","3.9","2.3","1","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","5","5.5","","","","","","","","","","","","","29.5","","239","393","","","36.5","144","68","77","18.4","","","","","55","1783","22.8","532","12.4","","","","","","","","2.6","0.01","","","0.32","1857","28.5","66.1","9.16","38.2","7.87","2.2","6.21","0.854","4.41","0.84","2.21","","1.95","0.287","13.1","0.56","","","","","","","","0.028","16","","3.13","1.17","","","","","","","","","","","","","","","","","","","","","","","","","498479",
"[14962]","CONVERGENT MARGIN","MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / JALISCO / COLIMA VOLCANIC COMPLEX","CUAUHTEMOC CONE","19.63","19.63","-103.92","-103.92","SAE","","","s_JAL-07-05 [14962]","TRACHYBASALT [14962]","","","","QUATERNARY [14962]","","","","","VOL","","","","","WR [14962] ","49.1","1.1","","14.8","","","","8.28","10.4","9","0.14","","2.7","2.4","0.7","","","","","","","","","","","","","","","","0.2","","","","","","","","","","","","","","5.7","2.9","","","","","","","","","","","","","36.5","","258","389","","","36.5","142","85","77","16.8","","","","","17","1677","18","219","8.11","","","","","","","","1.3","0.02","","","0.15","1144","29.5","66.3","8.92","35.2","6.38","1.77","4.8","0.646","3.36","0.66","1.84","","1.71","0.26","5.98","0.34","","","","","","","","0.02","11","","2.18","0.684","","","","","","","","","","","","","","","","","","","","","","","","","498480",
"[14962]","CONVERGENT MARGIN","MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / JALISCO / COLIMA VOLCANIC COMPLEX","LA ERITA CONE","19.65","19.65","-103.76","-103.76","SAE","","","s_JAL-07-06N [14962]","TRACHYBASALT [14962]","","","","QUATERNARY [14962]","","","","","VOL","","","","","WR [14962] ","49.1","1.3","","11.4","","","","7.47","9.1","12.9","0.13","","3.9","2.2","1","","","","","","","","","","","","","","","","0.3","","","","","","","","","","","","","","5.8","4.1","","","","","","","","","","","","","28.3","","210","484","","","44.6","349","91","83","15.7","","","","","39","2056","17.2","344","9.63","","","","","","","","1.8","0.03","","","0.31","1875","45.9","102","13.9","53.4","9.17","2.43","6.28","0.787","3.54","0.63","1.64","","1.32","0.197","9.41","0.65","","","","","","","","0.025","17","","4","1.38","","","","","","","","","","","","","","","","","","","","","","","","","498481",
"[14962]","CONVERGENT MARGIN","MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / JALISCO / COLIMA VOLCANIC COMPLEX","SAN ISIDRO CONE","19.63","19.63","-103.75","-103.75","SAE","","","s_JAL-07-07B [14962]","TRACHYBASALT [14962]","","","","QUATERNARY [14962]","","","","","VOL","","","","","WR [14962] ","49.7","1.6","","11.8","","","","7.38","8.4","10","0.12","","3.5","3.3","1.4","","","","","","","","","","","","","","","","1.5","","","","","","","","","","","","","","6.7","5.7","","","","","","","","","","","","","24.4","","209","331","","","38","256","98","96","18","","","","","54","2900","20.8","506","13.4","","","","","","","","2.5","0.04","","","0.4","2496","70.1","149","20","76.6","13","3.31","8.49","1.03","4.42","0.76","1.97","","1.53","0.222","12.8","0.53","","","","","","","","0.025","23","","6.26","2.04","","","","","","","","","","","","","","","","","","","","","","","","","498483",
"[14962]","CONVERGENT MARGIN","MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / JALISCO / COLIMA VOLCANIC COMPLEX","PANTALON CONE","19.66","19.66","-103.75","-103.75","SAE","","","s_JAL-07-08B [14962]","TRACHYBASALT [14962]","","","","QUATERNARY [14962]","","","","","VOL","","","","","WR [14962] ","49","1.3","","11.2","","","","7.47","9.2","13","0.12","","3.9","2.1","1","","","","","","","","","","","","","","","","0.6","","","","","","","","","","","","","","5.7","4.1","","","","","","","","","","","","","27.4","","206","510","","","45.1","350","82","83","15.5","","","","","38","1968","17.1","340","9.45","","","","","","","","1.8","0.03","","","0.32","1859","45.4","101","13.6","52.8","9.12","2.39","6.24","0.78","3.53","0.63","1.64","","1.33","0.196","9.29","0.37","","","","","","","","0.027","17","","3.97","1.38","","","","","","","","","","","","","","","","","","","","","","","","","498485",
"[14962]","CONVERGENT MARGIN","MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / JALISCO / COLIMA VOLCANIC COMPLEX","TELCAMPANA CONE","19.69","19.69","-103.79","-103.79","SAE","","","s_JAL-07-09A [14962]","TRACHYBASALT [14962]","","","","QUATERNARY [14962]","","","","","VOL","","","","","WR [14962] ","48.8","1","","12.1","","","","7.38","8.8","12.9","0.12","","3.9","2.1","0.9","","","","","","","","","","","","","","","","0.6","","","","","","","","","","","","","","6.5","3.9","","","","","","","","","","","","","25.5","","188","482","","","44.3","404","71","84","15.3","","","","","30","2527","17.1","280","7.56","","","","","","","","1.6","0.06","","","0.43","1811","41.7","91.4","12.6","50.7","9.31","2.46","6.37","0.785","3.55","0.63","1.62","","1.35","0.2","7.39","0.32","","","","","","","","0.026","16","","5.04","1.56","","","","","","","","","","","","","","","","","","","","","","","","","498486",
"[14962]","CONVERGENT MARGIN","MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / JALISCO / COLIMA VOLCANIC COMPLEX","COMAL GRANDE CONE","19.75","19.75","-103.8","-103.8","SAE","","","s_JAL-07-10 [14962]","TRACHYBASALT [14962]","","","","QUATERNARY [14962]","","","","","VOL","","","","","WR [14962] ","50","1.3","","14.2","","","","8.19","8.8","9.4","0.14","","3.3","2.3","0.9","","","","","","","","","","","","","","","","0.1","","","","","","","","","","","","","","5.2","4.5","","","","","","","","","","","","","31.5","","208","329","","","37.5","136","69","84","16.7","","","","","40","1759","19.8","365","9.63","","","","","","","","2","0.03","","","0.33","1654","30","67.5","9.34","38","7.41","2.07","5.65","0.758","3.8","0.72","1.94","","1.73","0.261","9.81","0.7","","","","","","","","0.029","15","","3.36","1.12","","","","","","","","","","","","","","","","","","","","","","","","","498488",
"[14962]","CONVERGENT MARGIN","MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / JALISCO / COLIMA VOLCANIC COMPLEX","COMAL CHICO CONE","19.74","19.74","-103.79","-103.79","SAE","","","s_JAL-07-11BN [14962]","TRACHYBASALT [14962]","","","","QUATERNARY [14962]","","","","","VOL","","","","","WR [14962] ","49","1.3","","12.6","","","","7.65","8.6","11.2","0.13","","3.1","3","1.2","","","","","","","","","","","","","","","","0.9","","","","","","","","","","","","","","6.2","5.5","","","","","","","","","","","","","26.8","","216","515","","","39.4","279","66","88","16.8","","","","","37","2644","18.6","394","9.95","","","","","","","","2.3","0.02","","","0.35","2170","40.9","91.5","12.4","49.6","9.15","2.47","6.44","0.814","3.77","0.68","1.79","","1.51","0.224","11","0.4","","","","","","","","0.026","19","","4.25","1.37","","","","","","","","","","","","","","","","","","","","","","","","","498490",
"[14962]","CONVERGENT MARGIN","MEXICAN VOLCANIC BELTS / TRANS MEXICAN VOLCANIC BELT / JALISCO / COLIMA VOLCANIC COMPLEX","CARPINTERO CONE","19.72","19.72","-103.73","-103.73","SAE","","","s_JAL-07-12B [14962]","TRACHYBASALT [14962]","","","","QUATERNARY [14962]","","","","","VOL","","","","","WR [14962] ","49.6","1.6","","11.9","","","","7.02","8","11.1","0.11","","3.4","3.2","1.4","","","","","","","","","","","","","","","","1.4","","","","","","","","","","","","","","6","6.7","","","","","","","","","","","","","24.4","","205","477","","","39.4","338","107","87","17.2","","","","","87","3709","25.2","695","14","","","","","","","","2.4","0.03","","","0.48","4449","92.3","192","24.7","96.1","16.6","4.14","10.7","1.3","5.44","0.92","2.34","","1.75","0.247","16.6","0.57","","","","","","","","0.024","40","","7.14","2.49","","","","","","","","","","","","","","","","","","","","","","","","","498492",
"[15036]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / MONGOLIA - PALEOZOIC / KHANGAI OROGEN","KHAN-BOGD MASSIF, GOBI ALTAI","43.17","43.25","107.27","107.53","SAE","","","s_10/4 [15036]","TRACHYBASALT [15036]","","","","PALEOZOIC [15036]","","","","","VOL","","","","","WR [15036] ","51.8","1.69","","17.5","","","","8.55","7.53","3.36","0.1","","2.14","4.28","0.84","","","","","","","","","","","","","","","","1.13","","","","","","","","","","","","","","","1.7","","","","","","","","","","","","","14","","210","","","","22.6","","","","17.4","","","","","20.1","1021","16.2","94.1","8.94","","","","","","","","","","","","0.434","582","22.9","52.4","6.73","27.5","5.51","1.54","4.27","0.617","3.13","0.626","1.52","0.193","1.34","0.206","3.12","0.409","","","","","","","","","7.04","","1.82","0.558","","","","","","","","","","","","","","","","","","","","","","","","","505412",
"[14624]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / MONGOLIA - PALEOZOIC / NORTHERN MONGOLIAN BELT","HU TASAN BULAK AREA","50","51","100","100.5","SAE","","","s_P-56/01 [14624]","TRACHYBASALT [14624]","319000000 [14624]","342000000 [14624]","","PALEOZOIC [14624]","","","","","VOL","","","","","WR [14624] ","44.34","2.19","","13.77","","","","11.6","7.63","8.65","0.63","","2.16","3.35","0.37","","","","","","","","","","","","","","","","3.78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","507304",
"[14624]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / MONGOLIA - PALEOZOIC / NORTHERN MONGOLIAN BELT","HU TASAN BULAK AREA","50","51","100","100.5","SAE","","","s_P-58/01 [14624]","TRACHYBASALT [14624]","319000000 [14624]","342000000 [14624]","","PALEOZOIC [14624]","","","","","VOL","","","","","WR [14624] ","44.64","2.23","","14.08","","","","11.2","8.64","8.27","0.27","","1.66","3.35","0.38","","","","","","","","","","","","","","","","3.59","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","507305",
"[14624]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / MONGOLIA - PALEOZOIC / NORTHERN MONGOLIAN BELT","BOMIN HARA ULA AREA","50","51","100","100.5","SAE","","","s_P-37/01 [14624]","TRACHYBASALT [14624]","319000000 [14624]","342000000 [14624]","","PALEOZOIC [14624]","","","","","VOL","","","","","WR [14624] ","45.42","2.56","","15.9","","","","10.63","5.9","5.55","0.16","","0.78","4.32","0.94","","","","","","","","","","","","","","","","6.94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","507311",
"[14624]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - PALEOZOIC / MONGOLIA - PALEOZOIC / NORTHERN MONGOLIAN BELT","BOMIN HARA ULA AREA","50","51","100","100.5","SAE","","","s_P-46/01 [14624]","TRACHYBASALT [14624]","319000000 [14624]","342000000 [14624]","","PALEOZOIC [14624]","","","","","VOL","","","","","WR [14624] ","47.69","2.19","","16.79","","","","11.77","3.56","6.01","0.21","","0.96","4.36","0.72","","","","","","","","","","","","","","","","4.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","507312",
"[21680][27152]","OCEAN ISLAND","MARQUESAS / HIVA OA","","-9.75","-9.75","-139","-139","SAE","","","s_HO-PUA-02 [21680] / s_HO-PUA-2 [27152]","HAWAIITE [21680] / TRACHYBASALT [27152]","","","","","","","","","VOL","","","","HE3_HE4(R/R(A)) from OLIVINE [21680]","WR [21680] / MIN [21680] ","47.56","3.37","","14.26","","","","10.34","8.21","6.9","0.15","","2.34","2.96","0.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69","724","33","386","55","","","","","","","","","","","","","681","45.5","95.6","","46.5","9.33","3.11","8.9","","6.58","","3.29","","2.49","0.35","","","0.735","","","","","","","","","","","","0.512778","","2.75","0.705376","","19.099","","15.602","","39.018","","","","","","","","","","9.54","","","","","510393",
"[21680][27152]","OCEAN ISLAND","MARQUESAS / HIVA OA","","-9.75","-9.75","-139","-139","SAE","","","s_HO-AT-03 [21680] / s_HO-AT-3 [27152]","HAWAIITE [21680] / TRACHYBASALT [27152]","","","","","","","","","VOL","","","","HE3_HE4(R/R(A)) from OLIVINE [21680]","WR [21680] / MIN [21680] ","47.55","3.38","","14.22","","","","10.2","8.25","6.75","0.15","","2.32","2.9","0.57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74","712","37","496","56","","","","","","","","","","","","","803","38.3","76.6","","39.6","8.21","3.11","7.89","","5.94","","3.01","","2.4","0.32","","","0.751","","","","","","","","","","","","0.512788","","3.02","0.705306","","19.003","","15.601","","38.901","","","","","","","","","","11.79","","","","","510395",
"[9164]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / BAIKAL RIFT / DZHIDA VOLCANIC FIELD / TSAKIRKA","DZHIDA RIVER BASIN","50.55","50.55","102.9","102.9","SAE","","","s_KHTS-3/2 [9164]","TRACHYBASALT [9164]","600000 [9164]","600000 [9164]","","PLEISTOCENE [9164]","","","","OLIVINE-PORPHYRITIC [9164] ","VOL","","","","","WR [9164] ","47.44","2.58","","14.74","","","","10.79","8.41","8.16","0.14","","2.27","4.02","0.73","","","","","","","","","","","","","","","","0.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","511489",
"[9164]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / BAIKAL RIFT / DZHIDA VOLCANIC FIELD","DZHIDA RIVER BASIN, NEAR SETTLEMENT OF BAYNGOL","50.7","50.7","102.8","102.8","SAE","","","s_DZ-14/6 [9164]","TRACHYBASALT [9164]","1300000 [9164]","1300000 [9164]","","PLEISTOCENE [9164]","","","","","VOL","","","","","WR [9164] ","48.39","2.5","","14.51","","","","10.78","8.45","8.17","0.15","","1.82","3.63","0.59","","","","","","","","","","","","","","","","0.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","511490",
"[9164]","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - CENOZOIC/QUATERNARY / BAIKAL RIFT / DZHIDA VOLCANIC FIELD","DZHIDA RIVER BASIN, OUTPUT OF KHAMNEI RIVER INTO DZHIDA RIVER","50.5","50.5","103","103","SAE","","","s_DZ-14/8 [9164]","TRACHYBASALT [9164]","2900000 [9164]","2900000 [9164]","","PLIOCENE [9164]","","","","","VOL","","","","","WR [9164] ","47.38","2.61","","14.33","","","","11.15","8.62","8.27","0.16","","1.84","3.64","0.7","","","","","","","","","","","","","","","","0.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","511491",
"[10368]","CONVERGENT MARGIN","SIKHOTE-ALIN-SAKHALIN ARC / SIKHOTE ALIN ARC / SIKHOTE-ALIN BELT - CENOZOIC","VERKHNEE DEPOSIT","43.5","47","134","137","SAE","","","s_438 [10368]","TRACHYBASALT [10368]","","","","PALEOGENE [10368]","","","","","VOL","","","","","WR [10368] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","1520","","","","","","","","","","","","","","","","","","","","20","5","","","","","","","","","","","","","","","","","","","","","","","","0.512663","","","0.705624","","","","","","","","","","","","","","","","","","","","","511937",
