"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[17235]","INTRAPLATE VOLCANICS","ATLAS MOUNTAINS / ATLAS MOUNTAINS / MIDDLE ATLAS","EL KOUDIATE","33.38","33.38","-5.3","-5.3","SAE","1670","1670","s_AZ 19 [17235]","SUBALKALI BASALT [17235]","","","","NEOGENE [17235]","","","","","VOL","","","","","WR [17235] ","","","","","","","","","","","","","1.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1133642",
"[17235]","INTRAPLATE VOLCANICS","ATLAS MOUNTAINS / ATLAS MOUNTAINS / MIDDLE ATLAS","EL KOUDIATE","33.38","33.38","-5.3","-5.3","SAE","1670","1670","s_MA408 [17235]","SUBALKALI BASALT [17235]","","","","NEOGENE [17235]","","","","","VOL","","","","","WR [17235] ","","","","","","","","","","","","","1.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1133643",
"[17235]","INTRAPLATE VOLCANICS","ATLAS MOUNTAINS / ATLAS MOUNTAINS / MIDDLE ATLAS","EL KOUDIATE","33.38","33.38","-5.3","-5.3","SAE","1670","1670","s_CD 2B [17235]","SUBALKALI BASALT [17235]","","","","NEOGENE [17235]","","","","","VOL","","","","","WR [17235] ","","","","","","","","","","","","","1.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1133644",
"[17235]","INTRAPLATE VOLCANICS","ATLAS MOUNTAINS / ATLAS MOUNTAINS / MIDDLE ATLAS","","33","33","-5","-5","SAE","","","s_MA408 [17235]","SUBALKALI BASALT [17235]","","","","NEOGENE [17235]","","","","","VOL","","","","","WR [17235] ","52","2.15","","14.66","","","","9.36","8.4","6.8","0.15","","1.24","3.3","0.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","180","220","","","38","108","","","","","","","","35","573","24","188","39","","","","","","","","","","","","","330","32","65","","31","6.8","2.1","6.2","","4.8","","2","","1.74","","","","","","","","","","","","","","4.8","","","","","","","","","","","","","","","","","","","","","","","","","","1133659",
"[21062]","RIFT VOLCANICS","GULF OF SUEZ RIFT / BELAYIM (CENTRAL) SUEZ RIFT PROVINCE / EGYPT / BAHNASA FLOWS","BAHNASA","28.5105","28.5105","30.5503","30.5503","SAE","","","s_BAH-7200A [21062]","SUBALKALI BASALT [21062]","","","","CENOZOIC [21062]","","","","","VOL","","","","","WR [21062] ","48.15","3.18","","13.73","","","","13.66","9.87","5.72","0.21","","0.43","2.82","0.35","","","","","","","","","","","","","","","","0.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.8","","395","75","","","50.5","45","","","","","","","","10.1","436","36.6","206","19","","","","","","","","","","","","0.143","177","18.8","44.2","6.1","26.2","6.83","2.3","7.44","1.16","6.83","1.35","3.67","0.51","3.12","0.455","5.3","1.25","","","","","","","","","2.16","","1.82","0.455","","","","","","","","","","","","","","","","","","","","","","","","","1174507",
"[21062]","RIFT VOLCANICS","GULF OF SUEZ RIFT / BELAYIM (CENTRAL) SUEZ RIFT PROVINCE / EGYPT / BAHNASA FLOWS","BAHNASA","28.5105","28.5105","30.5503","30.5503","SAE","","","s_BAH-7200B [21062]","SUBALKALI BASALT [21062]","","","","CENOZOIC [21062]","","","","","VOL","","","","","WR [21062] ","48.48","3.11","","14.11","","","","12.63","10.52","5.34","0.19","","0.29","2.95","0.34","","","","","","","","","","","","","","","","0.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.8","","403","84","","","50.6","45","","","","","","","","8.5","452","35.9","199","18","","","","","","","","","","","","0.257","484","18.2","44","5.88","27.3","6.85","2.37","7.46","1.14","6.75","1.34","3.63","0.503","3.15","0.454","5.07","1.21","","","","","","","","","2.38","","1.81","0.507","","","","","","","","","","","","","","","","","","","","","","","","","1174508",
"[21062]","RIFT VOLCANICS","GULF OF SUEZ RIFT / BELAYIM (CENTRAL) SUEZ RIFT PROVINCE / EGYPT / BAHNASA FLOWS","BAHNASA","28.5105","28.5105","30.5503","30.5503","SAE","","","s_BAH-7200B1 [21062]","SUBALKALI BASALT [21062]","","","","CENOZOIC [21062]","","","","","VOL","","","","","WR [21062] ","48.19","3.17","","13.79","","","","13.17","10.16","5.41","0.2","","0.32","2.92","0.36","","","","","","","","","","","","","","","","0.71","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.1","","403","77","","","50","43","","","","","","","","10","429","34.9","199","18","","","","","","","","","","","","0.256","343","18.2","44.3","5.8","26.8","6.79","2.36","7.28","1.14","6.73","1.34","3.59","0.49","3.08","0.452","5.07","1.21","","","","","","","","","2.49","","1.8","0.513","","","","","","","","","","","","","","","","","","","","","","","","","1174509",
"[21062]","RIFT VOLCANICS","GULF OF SUEZ RIFT / BELAYIM (CENTRAL) SUEZ RIFT PROVINCE / EGYPT / BAHNASA FLOWS","BAHNASA","28.4981","28.4981","30.5671","30.5671","SAE","","","s_BAH-7201A [21062]","SUBALKALI BASALT [21062]","","","","CENOZOIC [21062]","","","","","VOL","","","","","WR [21062] ","48.59","3.13","","13.91","","","","12.96","9.87","5.39","0.19","","0.43","2.89","0.36","","","","","","","","","","","","","","","","0.72","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.2","","398","76","","","55.9","44","","","","","","","","10.4","400","37.6","214","20","","","","","","","","","","","","0.215","191","20","46.6","6.23","29.5","7.49","2.53","8.24","1.23","7.34","1.47","3.98","0.555","3.42","0.49","5.71","1.35","","","","","","","","","2.48","","2.01","0.504","","","","","","","","","","","","","","","","","","","","","","","","","1174510",
"[21062]","RIFT VOLCANICS","GULF OF SUEZ RIFT / BELAYIM (CENTRAL) SUEZ RIFT PROVINCE / EGYPT / BAHNASA FLOWS","BAHNASA","28.4981","28.4981","30.5671","30.5671","SAE","","","s_BAH-7201B [21062]","SUBALKALI BASALT [21062]","","","","CENOZOIC [21062]","","","","","VOL","","","","","WR [21062] ","48.23","3.24","","13.78","","","","13.81","9.75","5.75","0.21","","0.6","2.79","0.33","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.7","","397","79.7","","","51","46.4","","","","","","","","11","376","35.8","207","19","","","","","","","","","","","","0.064","171","17.9","42.3","5.86","25.5","6.54","2.26","7.27","1.14","6.56","1.32","3.58","0.505","3.11","0.452","5.23","1.24","","","","","","","","","2","","1.77","0.429","","","","","","","","","","","","","","","","","","","","","","","","","1174511",
"[21062]","RIFT VOLCANICS","GULF OF SUEZ RIFT / BELAYIM (CENTRAL) SUEZ RIFT PROVINCE / EGYPT / BAHNASA FLOWS","BAHNASA","28.5034","28.5034","30.9345","30.9345","SAE","","","s_BAH-7202 [21062]","SUBALKALI BASALT [21062]","","","","CENOZOIC [21062]","","","","","VOL","","","","","WR [21062] ","48.18","3.09","","13.94","","","","13.49","9.88","5.71","0.21","","0.41","2.85","0.34","","","","","","","","","","","","","","","","0.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.5","","369","73.5","","","48.1","43.7","","","","","","","","11.3","349","34.9","202","18","","","","","","","","","","","","0.163","175","18.4","43.2","5.62","27.3","6.86","2.34","7.54","1.12","6.8","1.35","3.66","0.5","3.11","0.447","5.24","1.21","","","","","","","","","2.28","","1.86","0.462","","","","","","","","","","","","","","","","","","","","","","","","","1174512",
"[21062]","RIFT VOLCANICS","GULF OF SUEZ RIFT / BELAYIM (CENTRAL) SUEZ RIFT PROVINCE / EGYPT / BAHNASA FLOWS","BAHNASA","28.5188","28.5188","30.5423","30.5423","SAE","","","s_BAH-7203A [21062]","SUBALKALI BASALT [21062]","","","","CENOZOIC [21062]","","","","","VOL","","","","","WR [21062] ","50.09","3.02","","13.88","","","","12.44","9.3","5.17","0.2","","0.56","3.04","0.35","","","","","","","","","","","","","","","","0.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.5","","359","55.3","","","46.8","46.6","","","","","","","","18","434","41.9","264","26","","","","","","","","","","","","0.284","234","24.9","56.7","7.4","34","8.24","2.59","8.65","1.31","7.96","1.58","4.38","0.594","3.77","0.539","6.64","1.7","","","","","","","","","3.44","","3.11","0.748","","","","","","","","","","","","","","","","","","","","","","","","","1174513",
"[21062]","RIFT VOLCANICS","GULF OF SUEZ RIFT / BELAYIM (CENTRAL) SUEZ RIFT PROVINCE / EGYPT / BAHNASA FLOWS","BAHNASA","28.5188","28.5188","30.5423","30.5423","SAE","","","s_BAH-7203B [21062]","SUBALKALI BASALT [21062]","","","","CENOZOIC [21062]","","","","","VOL","","","","","WR [21062] ","50.11","3.01","","13.76","","","","12.86","9.09","5.11","0.2","","0.6","3.03","0.35","","","","","","","","","","","","","","","","0.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.1","","357","57.1","","","47.3","43.6","","","","","","","","19.9","347","41.7","256","25","","","","","","","","","","","","0.284","227","24.5","56.4","7.32","33.9","8.16","2.57","8.69","1.33","7.95","1.59","4.42","0.604","3.75","0.545","6.7","1.67","","","","","","","","","3.73","","3.04","0.718","","","","","","","","","","","","","","","","","","","","","","","","","1174514",
"[21062]","RIFT VOLCANICS","GULF OF SUEZ RIFT / BELAYIM (CENTRAL) SUEZ RIFT PROVINCE / EGYPT / WADI SAMALUT FLOWS","WADI SAMALUT","28.3567","28.3567","30.4831","30.4831","SAE","","","s_WS-7204-1 [21062]","SUBALKALI BASALT [21062]","","","","CENOZOIC [21062]","","","","","VOL","","","","","WR [21062] ","48.55","3.06","","13.97","","","","13.2","9.87","5.25","0.2","","0.49","2.86","0.39","","","","","","","","","","","","","","","","0.57","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","","370","75.2","","","45.7","48.4","","","","","","","","13.9","382","38.1","218","20","","","","","","","","","","","","0.191","187","20.5","48.3","6.23","29.7","7.4","2.53","8.01","1.23","7.29","1.45","4","0.552","3.41","0.493","5.57","1.32","","","","","","","","","2.49","","2.04","0.508","","","","","","","","","","","","","","","","","","","","","","","","","1174515",
"[21062]","RIFT VOLCANICS","GULF OF SUEZ RIFT / BELAYIM (CENTRAL) SUEZ RIFT PROVINCE / EGYPT / WADI SAMALUT FLOWS","WADI SAMALUT","28.3567","28.3567","30.4831","30.4831","SAE","","","s_WS-7204-2 [21062]","SUBALKALI BASALT [21062]","","","","CENOZOIC [21062]","","","","","VOL","","","","","WR [21062] ","48.12","3","","14.01","","","","13.05","10.08","5.47","0.2","","0.48","2.88","0.39","","","","","","","","","","","","","","","","0.73","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.1","","372","81.1","","","47.9","51.7","","","","","","","","13.1","379","38","212","20","","","","","","","","","","","","0.179","177","20.5","47.6","6.41","30.1","7.45","2.51","8.16","1.22","7.4","1.46","3.97","0.555","3.46","0.5","5.57","1.37","","","","","","","","","2.57","","2.1","0.522","","","","","","","","","","","","","","","","","","","","","","","","","1174516",
"[21062]","RIFT VOLCANICS","GULF OF SUEZ RIFT / BELAYIM (CENTRAL) SUEZ RIFT PROVINCE / EGYPT / WADI SAMALUT FLOWS","WADI SAMALUT","28.3537","28.3537","30.4917","30.4917","SAE","","","s_WS- 7205 [21062]","SUBALKALI BASALT [21062]","","","","CENOZOIC [21062]","","","","","VOL","","","","","WR [21062] ","48.37","3.06","","13.97","","","","13.08","9.99","5.44","0.2","","0.43","2.79","0.4","","","","","","","","","","","","","","","","0.69","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.3","","370","73.3","","","46.4","50.1","","","","","","","","10.6","403","38.4","217","20","","","","","","","","","","","","0.157","176","20.1","46.6","6.18","29.4","7.31","2.48","8.05","1.21","7.35","1.45","4","0.551","3.41","0.487","5.49","1.33","","","","","","","","","2.44","","2.01","0.496","","","","","","","","","","","","","","","","","","","","","","","","","1174518",
"[21062]","RIFT VOLCANICS","GULF OF SUEZ RIFT / BELAYIM (CENTRAL) SUEZ RIFT PROVINCE / EGYPT / AL-QARA AL-SOUDA","AL-QARA AL-SOUDA","27.6337","27.6337","30.2852","30.2852","SAE","","","s_QS-7212A [21062]","SUBALKALI BASALT [21062]","","","","CENOZOIC [21062]","","","","","VOL","","","","","WR [21062] ","54.54","2.53","","14.25","","","","10.55","6.63","2.9","0.21","","1.42","3.37","0.69","","","","","","","","","","","","","","","","1.53","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.7","","199","3.6","","","23.1","8.4","","","","","","","","37.7","407","64.5","668","31","","","","","","","","","","","","0.478","501","46.8","106.2","13.48","59","13.65","4.8","14.43","2.1","12.31","2.46","6.75","0.93","5.92","0.882","15.22","2.24","","","","","","","","","5.43","","5.94","1.455","","","","","","","","","","","","","","","","","","","","","","","","","1174519",
"[21062]","RIFT VOLCANICS","GULF OF SUEZ RIFT / BELAYIM (CENTRAL) SUEZ RIFT PROVINCE / EGYPT / AL-QARA AL-SOUDA","AL-QARA AL-SOUDA","27.6337","27.6337","30.2852","30.2852","SAE","","","s_QS-7212B [21062]","SUBALKALI BASALT [21062]","","","","CENOZOIC [21062]","","","","","VOL","","","","","WR [21062] ","54.51","2.44","","14.21","","","","10.53","6.79","3.02","0.22","","1.32","3.35","0.7","","","","","","","","","","","","","","","","1.53","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.4","","184","3.7","","","22.8","7.8","","","","","","","","38.5","430","63.1","647","29","","","","","","","","","","","","0.461","456","44.7","103.3","12.97","56.4","13.07","4.65","13.33","2","12.01","2.36","6.5","0.901","5.71","0.855","14.13","2.07","","","","","","","","","5.58","","5.49","1.44","","","","","","","","","","","","","","","","","","","","","","","","","1174520",
"[21062]","RIFT VOLCANICS","GULF OF SUEZ RIFT / BELAYIM (CENTRAL) SUEZ RIFT PROVINCE / EGYPT / AL-QARA AL-SOUDA","AL-QARA AL-SOUDA","27.6337","27.6337","30.2852","30.2852","SAE","","","s_QS-7212C [21062]","SUBALKALI BASALT [21062]","","","","CENOZOIC [21062]","","","","","VOL","","","","","WR [21062] ","55.28","2.37","","14.56","","","","10.32","6.51","2.74","0.21","","1.35","3.5","0.71","","","","","","","","","","","","","","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.7","","176","3.1","","","22","7.7","","","","","","","","37.4","430","68","697","31","","","","","","","","","","","","0.499","448","47.4","106.9","14.03","59.5","13.97","4.69","14.37","2.19","12.41","2.47","6.85","0.965","6.04","0.889","15.26","2.27","","","","","","","","","5.16","","5.74","1.368","","","","","","","","","","","","","","","","","","","","","","","","","1174521",
"[21062]","RIFT VOLCANICS","GULF OF SUEZ RIFT / BELAYIM (CENTRAL) SUEZ RIFT PROVINCE / EGYPT / GEBEL AL-TYR FLOWS","GEBEL AL-TYR","28.2836","28.2836","30.7517","30.7517","SAE","","","s_GT-7211 [21062]","SUBALKALI BASALT [21062]","","","","CENOZOIC [21062]","","","","","VOL","","","","","WR [21062] ","48.13","3.11","","13.93","","","","13.58","9.8","5.76","0.21","","0.43","2.77","0.34","","","","","","","","","","","","","","","","0.32","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.4","","384","78.9","","","49.4","45.4","","","","","","","","8.6","362","37.8","213","18","","","","","","","","","","","","0.155","172","19","43.2","6.04","26.7","6.87","2.35","7.68","1.2","7.05","1.39","3.8","0.532","3.28","0.48","5.53","1.27","","","","","","","","","2.09","","1.84","0.448","","","","","","","","","","","","","","","","","","","","","","","","","1174522",
"[21062]","RIFT VOLCANICS","GULF OF SUEZ RIFT / BELAYIM (CENTRAL) SUEZ RIFT PROVINCE / EGYPT / GEBEL AL-TYR FLOWS","GEBEL AL-TYR","28.2836","28.2836","30.7517","30.7517","SAE","","","s_GT-7211A [21062]","SUBALKALI BASALT [21062]","","","","CENOZOIC [21062]","","","","","VOL","","","","","WR [21062] ","48.36","3.17","","13.96","","","","13.49","9.96","5.54","0.21","","0.39","2.82","0.34","","","","","","","","","","","","","","","","0.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.9","","398","79.1","","","49.7","45","","","","","","","","9.1","392","37.5","211","19","","","","","","","","","","","","0.17","176","18.8","44","5.91","27.7","6.97","2.38","7.93","1.2","7.17","1.44","3.9","0.527","3.31","0.472","5.5","1.28","","","","","","","","","2.4","","1.86","0.476","","","","","","","","","","","","","","","","","","","","","","","","","1174523",
"[21062]","RIFT VOLCANICS","GULF OF SUEZ RIFT / BELAYIM (CENTRAL) SUEZ RIFT PROVINCE / EGYPT / QUR EL-GHADA","QUR EL-GHADA","28.6345","28.6345","30.3519","30.3519","SAE","","","s_QG-7213A [21062]","SUBALKALI BASALT [21062]","","","","CENOZOIC [21062]","","","","","VOL","","","","","WR [21062] ","48.25","3.21","","13.88","","","","13.12","9.92","5.32","0.2","","0.41","2.97","0.35","","","","","","","","","","","","","","","","0.79","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.5","","425","80.2","","","51.8","48.9","","","","","","","","9.8","418","33.3","188","19","","","","","","","","","","","","0.148","223","17.5","44.8","5.77","26.3","6.52","2.3","7.04","1.07","6.38","1.26","3.4","0.463","2.96","0.427","4.89","1.18","","","","","","","","","2.39","","1.7","0.498","","","","","","","","","","","","","","","","","","","","","","","","","1174524",
"[21062]","RIFT VOLCANICS","GULF OF SUEZ RIFT / BELAYIM (CENTRAL) SUEZ RIFT PROVINCE / EGYPT / QUR EL-GHADA","QUR EL-GHADA","28.6345","28.6345","30.3519","30.3519","SAE","","","s_QG-7213B [21062]","SUBALKALI BASALT [21062]","","","","CENOZOIC [21062]","","","","","VOL","","","","","WR [21062] ","47.85","3.2","","13.67","","","","13.85","10.1","5.41","0.21","","0.42","2.82","0.35","","","","","","","","","","","","","","","","0.47","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.7","","396","73.3","","","49.3","42.7","","","","","","","","10.9","386","37.4","209","19","","","","","","","","","","","","0.151","170","19.1","45.5","6.09","28.2","7.03","2.42","7.98","1.21","7.13","1.44","3.89","0.527","3.32","0.486","5.52","1.3","","","","","","","","","2.35","","1.91","0.487","","","","","","","","","","","","","","","","","","","","","","","","","1174525",
"[21062]","RIFT VOLCANICS","GULF OF SUEZ RIFT / BELAYIM (CENTRAL) SUEZ RIFT PROVINCE / EGYPT / QUR EL-GHADA","QUR EL-GHADA","28.6345","28.6345","30.3519","30.3519","SAE","","","s_QG-7213C [21062]","SUBALKALI BASALT [21062]","","","","CENOZOIC [21062]","","","","","VOL","","","","","WR [21062] ","48.41","3.2","","14.02","","","","13.31","10.04","5.23","0.2","","0.4","2.87","0.34","","","","","","","","","","","","","","","","0.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.2","","389","74.8","","","49.5","45.1","","","","","","","","9.8","398","36.1","209","19","","","","","","","","","","","","0.173","233","18.1","42.5","5.74","27.3","6.84","2.38","7.71","1.15","6.87","1.36","3.68","0.518","3.14","0.463","5.32","1.27","","","","","","","","","2.3","","1.85","0.446","","","","","","","","","","","","","","","","","","","","","","","","","1174526",
"[21062]","RIFT VOLCANICS","GULF OF SUEZ RIFT / BELAYIM (CENTRAL) SUEZ RIFT PROVINCE / EGYPT / ALOW AL-ZORQ FLOWS","ALOW AL-ZORQ","28.1877","28.1877","30.8371","30.8371","SAE","","","s_AZ-1 [21062]","SUBALKALI BASALT [21062]","","","","CENOZOIC [21062]","","","","","VOL","","","","","WR [21062] ","47.51","3.02","","13.74","","","","12.89","11.03","5.55","0.18","","0.22","2.86","0.33","","","","","","","","","","","","","","","","1.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.3","","386","80.4","","","45.1","42.3","","","","","","","","2.6","414","33.1","204","19","","","","","","","","","","","","0.105","134","18.8","44.6","5.86","27","6.75","2.31","7.35","1.13","6.68","1.31","3.56","0.481","3.02","0.431","5.39","1.24","","","","","","","","","2.62","","2.14","0.427","","","","","","","","","","","","","","","","","","","","","","","","","1174527",
"[21062]","RIFT VOLCANICS","GULF OF SUEZ RIFT / BELAYIM (CENTRAL) SUEZ RIFT PROVINCE / EGYPT / ALOW AL-ZORQ FLOWS","ALOW AL-ZORQ","28.1877","28.1877","30.8371","30.8371","SAE","","","s_AZ-6 [21062]","SUBALKALI BASALT [21062]","","","","CENOZOIC [21062]","","","","","VOL","","","","","WR [21062] ","47.2","3.16","","14.5","","","","12.01","10.63","5.88","0.23","","0.31","3.01","0.35","","","","","","","","","","","","","","","","1.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.6","","375","77.3","","","47.1","46.7","","","","","","","","2.4","409","30.7","215","19","","","","","","","","","","","","0.042","117","17.4","41.4","5.72","27","6.74","2.39","7.21","1.06","6.28","1.22","3.23","0.422","2.63","0.367","5.57","1.31","","","","","","","","","2.24","","2.16","0.423","","","","","","","","","","","","","","","","","","","","","","","","","1174528",
"[21062]","RIFT VOLCANICS","GULF OF SUEZ RIFT / BELAYIM (CENTRAL) SUEZ RIFT PROVINCE / EGYPT / ALOW AL-ZORQ FLOWS","ALOW AL-ZORQ","28.1877","28.1877","30.8371","30.8371","SAE","","","s_AZ-7 [21062]","SUBALKALI BASALT [21062]","","","","CENOZOIC [21062]","","","","","VOL","","","","","WR [21062] ","45.42","2.91","","12.79","","","","12.89","11.05","7.9","0.23","","0.2","2.64","0.32","","","","","","","","","","","","","","","","2.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","33","","383","72.9","","","46","43.8","","","","","","","","3.4","393","32.4","186","17","","","","","","","","","","","","0.113","284","17.4","42.9","5.6","25.6","6.3","2.19","6.91","1.05","6.24","1.24","3.33","0.464","2.91","0.417","4.78","1.14","","","","","","","","","2.17","","1.88","0.515","","","","","","","","","","","","","","","","","","","","","","","","","1174529",
"[21062]","RIFT VOLCANICS","GULF OF SUEZ RIFT / BELAYIM (CENTRAL) SUEZ RIFT PROVINCE / EGYPT / ALOW AL-ZORQ FLOWS","ALOW AL-ZORQ","28.1877","28.1877","30.8371","30.8371","SAE","","","s_AZ-9 [21062]","SUBALKALI BASALT [21062]","","","","CENOZOIC [21062]","","","","","VOL","","","","","WR [21062] ","48.26","3.1","","13.77","","","","12.13","10.64","5.39","0.2","","0.39","2.83","0.33","","","","","","","","","","","","","","","","1.47","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9","","386","79.8","","","47.1","49.1","","","","","","","","3.2","428","36.6","202","19","","","","","","","","","","","","0.051","200","19.1","43.6","5.97","25.8","6.57","2.27","7.27","1.12","6.6","1.29","3.53","0.498","3.05","0.442","5.17","1.21","","","","","","","","","2.51","","1.9","0.538","","","","","","","","","","","","","","","","","","","","","","","","","1174530",
"[21062]","RIFT VOLCANICS","GULF OF SUEZ RIFT / BELAYIM (CENTRAL) SUEZ RIFT PROVINCE / EGYPT / WADI AL-SHIEH FLOWS","WADI AL-SHIEH","28.1509","28.1509","30.9338","30.9338","SAE","","","s_AZ11 [21062]","SUBALKALI BASALT [21062]","","","","CENOZOIC [21062]","","","","","VOL","","","","","WR [21062] ","45.21","3.67","","14.26","","","","12.34","11.87","3.83","0.18","","0.16","2.84","0.41","","","","","","","","","","","","","","","","3.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.6","","400","44.8","","","43.8","27.4","","","","","","","","1.2","420","40.6","235","21","","","","","","","","","","","","0.285","160","20.7","49.7","6.91","30.1","8.03","2.63","8.65","1.34","7.72","1.51","4.12","0.573","3.53","0.508","6.14","1.44","","","","","","","","","2.59","","2.06","0.446","","","","","","","","","","","","","","","","","","","","","","","","","1174531",
"[21062]","RIFT VOLCANICS","GULF OF SUEZ RIFT / BELAYIM (CENTRAL) SUEZ RIFT PROVINCE / EGYPT / WADI AL-SHIEH FLOWS","WADI AL-SHIEH","28.1509","28.1509","30.9338","30.9338","SAE","","","s_AZ12 [21062]","SUBALKALI BASALT [21062]","","","","CENOZOIC [21062]","","","","","VOL","","","","","WR [21062] ","47.21","3.24","","14.29","","","","12.43","10.92","4.3","0.18","","0.4","2.82","0.35","","","","","","","","","","","","","","","","2.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.1","","396","80.5","","","51.3","48.8","","","","","","","","2.6","401","35.9","210","19","","","","","","","","","","","","0.243","214","18.4","44.9","6.07","26.8","7.01","2.36","7.55","1.17","6.78","1.34","3.62","0.507","3.12","0.449","5.53","1.28","","","","","","","","","2.37","","1.89","0.585","","","","","","","","","","","","","","","","","","","","","","","","","1174532",
